,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
503,,203,0.5641485042735043,2024-01-26 13:29:46.449419,2024-01-26 13:29:49.428048,0 days 00:00:02.978629,True,absolute_error,0.011090829535823661,5,0.025535195068559436,70,0.005730667433688193,18,10,RandomForest,17,False,False,COMPLETE,,
548,,248,0.5632823183760683,2024-01-26 13:32:28.286760,2024-01-26 13:32:32.236341,0 days 00:00:03.949581,True,absolute_error,0.006350705724618998,7,0.011892587370613016,71,0.009302171517512729,17,14,RandomForest,25,False,False,COMPLETE,,
45,248.0,248,0.5632823183760683,2024-01-26 13:32:28.286760,2024-01-26 13:32:32.236341,0 days 00:00:03.949581,True,absolute_error,0.0063507057246189,7,0.011892587370613,71,0.0093021715175127,17,14,RandomForest,25,False,False,COMPLETE,"[0.6033653846153846, 0.5422222222222222, 0.46354166666666663, 0.6440000000000001]","[0.         0.05825277 0.00605997 0.         0.         0.
 0.         0.         0.01785714 0.         0.04285714 0.
 0.         0.         0.         0.         0.09689442 0.
 0.03736106 0.01785714 0.09251564 0.01785714 0.         0.
 0.         0.02593152 0.         0.         0.         0.
 0.         0.         0.04285714 0.         0.11785714 0.
 0.11785714 0.0253415  0.         0.         0.         0.
 0.         0.         0.00960438 0.09285714 0.         0.01283744
 0.05549609 0.05775989 0.         0.04285714 0.01123103 0.        ]"
645,,345,0.5626693376068376,2024-01-27 19:26:15.861160,2024-01-27 19:26:18.925134,0 days 00:00:03.063974,True,absolute_error,0.006911326243711199,30,0.0298919739316012,75,0.013357555526706727,16,4,RandomForest,15,False,False,COMPLETE,"[0.6177884615384616, 0.5244444444444445, 0.4444444444444444, 0.6639999999999999]","[0.         0.15317445 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.03472615 0.         0.11248281 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.125      0.
 0.15270986 0.05418386 0.         0.         0.         0.
 0.         0.         0.01349222 0.         0.         0.
 0.09027385 0.         0.         0.125      0.0139568  0.        ]"
46,152.0,152,0.5624957264957264,2024-01-26 13:26:22.723876,2024-01-26 13:26:25.780104,0 days 00:00:03.056228,True,absolute_error,0.0139027201743045,5,0.0281076074472765,74,0.0163592725644601,14,13,RandomForest,16,False,False,COMPLETE,"[0.6177884615384616, 0.5355555555555556, 0.4826388888888889, 0.614]","[0.         0.09166667 0.         0.         0.         0.
 0.         0.         0.         0.         0.16666667 0.
 0.         0.         0.         0.         0.09166667 0.
 0.03640578 0.         0.125      0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.
 0.175      0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.09692755 0.         0.         0.16666667 0.         0.        ]"
452,,152,0.5624957264957264,2024-01-26 13:26:22.723876,2024-01-26 13:26:25.780104,0 days 00:00:03.056228,True,absolute_error,0.01390272017430452,5,0.02810760744727658,74,0.016359272564460136,14,13,RandomForest,16,False,False,COMPLETE,,
724,,424,0.5615705128205128,2024-01-27 19:32:29.863944,2024-01-27 19:32:34.676554,0 days 00:00:04.812610,True,absolute_error,0.02055489979761457,15,0.3734482215583079,88,0.0628826631541668,14,7,RandomForest,87,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
817,,517,0.5615705128205128,2024-01-27 19:38:42.672653,2024-01-27 19:38:45.658569,0 days 00:00:02.985916,True,absolute_error,0.018685984206539732,23,0.37084842413261154,83,0.05336854346603728,20,11,RandomForest,23,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
804,,504,0.5615705128205128,2024-01-27 19:38:00.878398,2024-01-27 19:38:03.949551,0 days 00:00:03.071153,True,absolute_error,0.01848540822704571,24,0.38586188523381304,82,0.05375818233397759,19,10,RandomForest,25,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
816,,516,0.5615705128205128,2024-01-27 19:38:39.550387,2024-01-27 19:38:42.656152,0 days 00:00:03.105765,True,absolute_error,0.01616413326813384,24,0.3333787262404151,90,0.055409568741709034,20,10,RandomForest,26,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
830,,530,0.5615705128205128,2024-01-27 19:39:23.393490,2024-01-27 19:39:26.380790,0 days 00:00:02.987300,True,absolute_error,0.020064106164883858,23,0.2683251403555835,80,0.0550991194281377,20,9,RandomForest,24,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
821,,521,0.5615705128205128,2024-01-27 19:38:55.574159,2024-01-27 19:38:59.143528,0 days 00:00:03.569369,True,absolute_error,0.008694619798832574,22,0.3997566431439711,87,0.057061540612020144,19,9,RandomForest,35,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
745,,445,0.5615705128205128,2024-01-27 19:34:27.298503,2024-01-27 19:34:31.251912,0 days 00:00:03.953409,True,absolute_error,0.006497362916649711,10,0.44805074095371067,80,0.062074520816083056,15,7,RandomForest,27,False,False,COMPLETE,"[0.7596153846153846, 0.48666666666666664, 0.5, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
673,,373,0.5614073183760684,2024-01-27 19:28:14.811540,2024-01-27 19:28:18.220382,0 days 00:00:03.408842,True,absolute_error,0.005252335479568014,2,0.04850389376098876,74,0.007286087655167113,19,2,RandomForest,21,False,False,COMPLETE,"[0.5408653846153846, 0.6422222222222221, 0.3385416666666667, 0.724]","[0.         0.0363158  0.00507696 0.         0.0115155  0.
 0.         0.01923077 0.00712877 0.         0.04502089 0.0054524
 0.01931891 0.         0.         0.0096679  0.03434631 0.02103883
 0.         0.01388889 0.05317641 0.02215131 0.         0.04815812
 0.         0.01470588 0.         0.00280465 0.         0.
 0.01415381 0.07107843 0.01923077 0.         0.03311966 0.02020353
 0.15578226 0.         0.         0.         0.         0.02859477
 0.00478838 0.         0.03563214 0.06408781 0.         0.
 0.07815479 0.05555556 0.02202503 0.02492758 0.00366719 0.        ]"
675,,375,0.5611810897435897,2024-01-27 19:28:21.883376,2024-01-27 19:28:25.505889,0 days 00:00:03.622513,True,absolute_error,0.006040892426955225,4,0.010244584718626838,85,0.0016018145757185145,18,2,RandomForest,25,False,False,COMPLETE,"[0.4423076923076923, 0.5111111111111112, 0.6493055555555556, 0.642]","[0.03248145 0.02966228 0.02397585 0.         0.         0.
 0.01843854 0.01625211 0.0232684  0.00904995 0.02639698 0.
 0.         0.         0.         0.01365669 0.09156307 0.
 0.01430362 0.03734641 0.0887256  0.05940841 0.01802711 0.
 0.         0.0417125  0.         0.         0.01828312 0.02579365
 0.         0.         0.04926431 0.         0.05714446 0.
 0.06223786 0.01108019 0.03187664 0.         0.         0.
 0.         0.         0.02209128 0.03571891 0.         0.00661556
 0.03601156 0.04046127 0.         0.0212974  0.02384556 0.01400927]"
608,,308,0.5611041666666666,2024-01-27 17:04:01.007464,2024-01-27 17:04:07.174977,0 days 00:00:06.167513,True,absolute_error,0.006920781416343255,29,0.010936274162173723,84,0.0073149095408642575,18,4,RandomForest,37,False,False,COMPLETE,,
847,,547,0.5610149572649572,2024-01-27 19:40:19.752951,2024-01-27 19:40:22.654610,0 days 00:00:02.901659,True,absolute_error,0.02944038193841661,21,0.33790030079351363,87,0.051537811738885955,18,10,RandomForest,26,False,False,COMPLETE,"[0.7596153846153846, 0.48444444444444446, 0.5, 0.5]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.375 0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.
 0.    0.    0.    0.    0.    0.   ]"
47,177.0,177,0.5598771367521368,2024-01-26 13:28:09.327696,2024-01-26 13:28:12.568223,0 days 00:00:03.240527,True,absolute_error,0.0108332063961531,6,0.0438744123453458,72,0.0351821822742104,16,12,RandomForest,23,False,False,COMPLETE,"[0.5817307692307693, 0.5577777777777777, 0.5, 0.6]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.    0.
 0.125 0.    0.    0.    0.    0.   ]"
477,,177,0.5598771367521368,2024-01-26 13:28:09.327696,2024-01-26 13:28:12.568223,0 days 00:00:03.240527,True,absolute_error,0.010833206396153101,6,0.043874412345345865,72,0.03518218227421043,16,12,RandomForest,23,False,False,COMPLETE,,
734,,434,0.5595299145299145,2024-01-27 19:33:28.989437,2024-01-27 19:33:35.338592,0 days 00:00:06.349155,True,absolute_error,0.00818827789812836,15,0.3412521191363304,100,0.05835948563527036,13,9,RandomForest,107,False,False,COMPLETE,"[0.7692307692307692, 0.4688888888888888, 0.5, 0.5]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.1875 0.     0.     0.
 0.     0.     0.125  0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
719,,419,0.5588739316239316,2024-01-27 19:32:08.985619,2024-01-27 19:32:12.662252,0 days 00:00:03.676633,True,absolute_error,0.01854225900911182,15,0.2972997904221446,89,0.0485543940980544,13,8,RandomForest,41,False,False,COMPLETE,"[0.7403846153846154, 0.3711111111111111, 0.5, 0.624]","[0.         0.         0.         0.         0.         0.08333333
 0.0625     0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.08333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.22916667 0.         0.         0.08333333 0.         0.
 0.         0.0625     0.         0.0625     0.         0.
 0.         0.         0.         0.         0.         0.        ]"
474,,174,0.5583886217948718,2024-01-26 13:27:55.136561,2024-01-26 13:27:58.521058,0 days 00:00:03.384497,True,absolute_error,0.01022625622575362,3,0.025367064525142802,74,0.009977697862968423,12,13,RandomForest,13,False,False,COMPLETE,,
48,174.0,174,0.5583886217948718,2024-01-26 13:27:55.136561,2024-01-26 13:27:58.521058,0 days 00:00:03.384497,True,absolute_error,0.0102262562257536,3,0.0253670645251428,74,0.0099776978629684,12,13,RandomForest,13,False,False,COMPLETE,"[0.5600961538461539, 0.5111111111111111, 0.5503472222222222, 0.612]","[0.         0.06742708 0.01225139 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05555556 0.
 0.04151935 0.         0.1540756  0.         0.02819531 0.
 0.         0.         0.         0.         0.         0.05
 0.         0.         0.03573014 0.         0.14027778 0.
 0.14551624 0.01394609 0.         0.         0.         0.
 0.01982541 0.         0.0437179  0.         0.         0.
 0.06403621 0.         0.         0.06208246 0.0380657  0.02777778]"
690,,390,0.5577625534188034,2024-01-27 19:29:28.860613,2024-01-27 19:29:31.974386,0 days 00:00:03.113773,True,absolute_error,0.009116503994867837,30,0.04720455430141734,77,0.027735311549514054,18,13,RandomForest,21,False,False,COMPLETE,"[0.5817307692307693, 0.5422222222222222, 0.5190972222222222, 0.5880000000000001]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.25       0.         0.         0.125
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.125      0.08333333 0.         0.
 0.08333333 0.         0.         0.         0.         0.        ]"
489,,189,0.5573707264957265,2024-01-26 13:28:52.413334,2024-01-26 13:28:55.387991,0 days 00:00:02.974657,True,absolute_error,0.015625863848417364,3,0.026302874885720928,66,0.011720671416917326,17,12,RandomForest,17,False,False,COMPLETE,,
49,189.0,189,0.5573707264957265,2024-01-26 13:28:52.413334,2024-01-26 13:28:55.387991,0 days 00:00:02.974657,True,absolute_error,0.0156258638484173,3,0.0263028748857209,66,0.0117206714169173,17,12,RandomForest,17,False,False,COMPLETE,"[0.5552884615384617, 0.5155555555555555, 0.4826388888888889, 0.6759999999999999]","[0.         0.10859513 0.         0.         0.         0.
 0.         0.         0.         0.         0.08125    0.
 0.         0.         0.         0.         0.07291667 0.
 0.06657043 0.         0.052627   0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03125    0.         0.12291667 0.
 0.24791667 0.02028967 0.         0.         0.         0.
 0.         0.         0.01432153 0.         0.         0.
 0.10009623 0.         0.         0.08125    0.         0.        ]"
50,182.0,182,0.5573239850427351,2024-01-26 13:28:26.924639,2024-01-26 13:28:29.941140,0 days 00:00:03.016501,True,absolute_error,0.0102439551725146,5,0.0285469893726538,73,0.010329279844793,9,10,RandomForest,15,False,False,COMPLETE,"[0.6033653846153846, 0.548888888888889, 0.40104166666666663, 0.676]","[0.         0.07693907 0.04581754 0.         0.02497513 0.
 0.02909075 0.         0.         0.         0.         0.
 0.         0.         0.         0.01062659 0.04494573 0.
 0.03095715 0.         0.10101899 0.01453217 0.0100372  0.
 0.         0.04852947 0.         0.         0.01745297 0.02458641
 0.00946624 0.         0.0164052  0.         0.09322951 0.
 0.12880841 0.03135855 0.03292856 0.         0.         0.00538373
 0.02870696 0.         0.03151571 0.         0.00948999 0.00994602
 0.04879339 0.         0.         0.04204613 0.03241245 0.        ]"
482,,182,0.5573239850427351,2024-01-26 13:28:26.924639,2024-01-26 13:28:29.941140,0 days 00:00:03.016501,True,absolute_error,0.01024395517251465,5,0.028546989372653833,73,0.010329279844793017,9,10,RandomForest,15,False,False,COMPLETE,,
51,263.0,263,0.5569025106837607,2024-01-26 13:33:43.438563,2024-01-26 13:33:49.364261,0 days 00:00:05.925698,True,absolute_error,0.0071128509313776,7,0.0124484789857433,78,0.01276078005017,14,9,RandomForest,21,False,False,COMPLETE,"[0.6850961538461539, 0.5155555555555555, 0.34895833333333337, 0.6779999999999999]","[0.         0.09219858 0.         0.         0.         0.
 0.         0.         0.02272727 0.         0.07272727 0.
 0.         0.         0.         0.         0.11282363 0.
 0.05611495 0.         0.07670455 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02272727 0.         0.10397727 0.
 0.17086757 0.         0.         0.         0.         0.
 0.         0.         0.01177869 0.         0.         0.
 0.10013505 0.07638092 0.         0.07272727 0.0081097  0.        ]"
563,,263,0.5569025106837607,2024-01-26 13:33:43.438563,2024-01-26 13:33:49.364261,0 days 00:00:05.925698,True,absolute_error,0.007112850931377606,7,0.012448478985743368,78,0.01276078005017001,14,9,RandomForest,21,False,False,COMPLETE,,
824,,524,0.556875,2024-01-27 19:39:05.115738,2024-01-27 19:39:08.209970,0 days 00:00:03.094232,True,absolute_error,0.021024059574073602,28,0.349641077886316,81,0.046235402401710465,19,10,RandomForest,21,False,False,COMPLETE,"[0.75, 0.49111111111111105, 0.3263888888888889, 0.6599999999999999]","[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.125 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.375 0.    0.    0.    0.    0.    0.    0.25  0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
371,,71,0.5563253205128205,2024-01-26 13:20:24.370901,2024-01-26 13:20:27.558607,0 days 00:00:03.187706,True,absolute_error,0.00956780159099935,11,0.010277928373656459,54,0.013379505911124452,18,9,RandomForest,16,False,False,COMPLETE,,
52,71.0,71,0.5563253205128205,2024-01-26 13:20:24.370901,2024-01-26 13:20:27.558607,0 days 00:00:03.187706,True,absolute_error,0.0095678015909993,11,0.0102779283736564,54,0.0133795059111244,18,9,RandomForest,16,False,False,COMPLETE,"[0.5841346153846154, 0.5155555555555555, 0.4236111111111111, 0.702]","[0.         0.16071429 0.         0.         0.         0.
 0.         0.         0.         0.         0.11904762 0.
 0.         0.         0.         0.         0.07738095 0.
 0.05853954 0.         0.07738095 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.04166667 0.
 0.20238095 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.10812713 0.         0.         0.11904762 0.         0.        ]"
577,,277,0.5562366452991454,2024-01-26 13:34:46.910544,2024-01-26 13:34:51.554155,0 days 00:00:04.643611,True,absolute_error,0.0071131458681045505,44,0.08443133467163116,67,0.004128078750118171,13,11,RandomForest,14,False,False,COMPLETE,,
53,277.0,277,0.5562366452991454,2024-01-26 13:34:46.910544,2024-01-26 13:34:51.554155,0 days 00:00:04.643611,True,absolute_error,0.0071131458681045,44,0.0844313346716311,67,0.0041280787501181,13,11,RandomForest,14,False,False,COMPLETE,"[0.6298076923076924, 0.6844444444444444, 0.3506944444444444, 0.56]","[0.01154327 0.04523098 0.00249449 0.01874367 0.02225638 0.0334935
 0.         0.02176707 0.00183631 0.         0.01703652 0.
 0.01785714 0.01308361 0.03922454 0.00206988 0.02441545 0.01692186
 0.02480112 0.0281759  0.04196977 0.         0.00371909 0.07161695
 0.01414943 0.         0.01555669 0.02357849 0.05082112 0.
 0.02006418 0.02308139 0.03496631 0.03679249 0.02822899 0.00108229
 0.10093193 0.01028188 0.00614716 0.00672674 0.         0.00870449
 0.00766877 0.02632241 0.01716345 0.00683609 0.00926238 0.
 0.0251731  0.01455787 0.02786552 0.01001883 0.         0.01576048]"
747,,447,0.5560149572649573,2024-01-27 19:34:37.755384,2024-01-27 19:34:42.860913,0 days 00:00:05.105529,True,absolute_error,0.015711630253468445,10,0.4022480115884923,78,0.059420829947729556,14,4,RandomForest,82,False,False,COMPLETE,"[0.7596153846153846, 0.4644444444444444, 0.5, 0.5]","[0.         0.         0.         0.         0.         0.
 0.         0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
694,,394,0.5559882478632479,2024-01-27 19:30:37.533314,2024-01-27 19:30:40.356857,0 days 00:00:02.823543,True,absolute_error,0.0172428464894594,4,0.04849041278034482,77,0.03450433703766364,17,3,RandomForest,19,False,False,COMPLETE,"[0.5817307692307693, 0.5422222222222222, 0.5, 0.6]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.
 0.125 0.    0.    0.    0.    0.   ]"
434,,134,0.555747061965812,2024-01-26 13:25:21.837771,2024-01-26 13:25:25.366953,0 days 00:00:03.529182,True,absolute_error,0.010835116794953619,47,0.03164474009627669,76,0.0075239900634194255,15,11,RandomForest,22,False,False,COMPLETE,,
54,134.0,134,0.555747061965812,2024-01-26 13:25:21.837771,2024-01-26 13:25:25.366953,0 days 00:00:03.529182,True,absolute_error,0.0108351167949536,47,0.0316447400962766,76,0.0075239900634194,15,11,RandomForest,22,False,False,COMPLETE,"[0.5048076923076923, 0.5644444444444444, 0.5017361111111112, 0.6519999999999999]","[0.02866742 0.03990182 0.01302401 0.         0.01309204 0.
 0.         0.         0.02196274 0.         0.03393665 0.
 0.         0.         0.         0.01266413 0.12880545 0.
 0.03661351 0.01728847 0.09746264 0.0250099  0.00373212 0.
 0.         0.03718237 0.         0.         0.00892675 0.01815796
 0.         0.         0.04097408 0.         0.06996233 0.
 0.09862117 0.00865367 0.01470588 0.         0.         0.
 0.01568984 0.         0.0167621  0.06518665 0.         0.
 0.05130041 0.03242735 0.         0.03020454 0.01908401 0.        ]"
574,,274,0.5556955128205128,2024-01-26 13:34:30.263827,2024-01-26 13:34:37.798690,0 days 00:00:07.534863,True,absolute_error,0.007605973085061832,2,0.010758067680755141,75,0.00011015588804390297,16,10,RandomForest,18,False,False,COMPLETE,,
55,274.0,274,0.5556955128205128,2024-01-26 13:34:30.263827,2024-01-26 13:34:37.798690,0 days 00:00:07.534863,True,absolute_error,0.0076059730850618,2,0.0107580676807551,75,0.0001101558880439,16,10,RandomForest,18,False,False,COMPLETE,"[0.5096153846153846, 0.47111111111111104, 0.6180555555555556, 0.624]","[0.03888721 0.03360838 0.02944188 0.         0.03310853 0.
 0.02241447 0.02731395 0.         0.01477971 0.04319565 0.
 0.         0.         0.         0.         0.04657672 0.
 0.02468363 0.01748534 0.07945787 0.07354837 0.01639653 0.0032105
 0.         0.04752558 0.         0.         0.02608101 0.02326402
 0.         0.         0.02306661 0.         0.04106931 0.
 0.0807684  0.05127798 0.03400513 0.         0.         0.
 0.0089117  0.         0.02276417 0.         0.         0.02415021
 0.03168892 0.         0.         0.03997602 0.0122836  0.0290586 ]"
352,,52,0.5556866987179487,2024-01-26 13:18:41.609169,2024-01-26 13:18:44.961779,0 days 00:00:03.352610,True,absolute_error,0.009288469919455576,16,0.043718653868255214,83,0.018544326382695257,19,19,RandomForest,18,False,False,COMPLETE,,
56,52.0,52,0.5556866987179487,2024-01-26 13:18:41.609169,2024-01-26 13:18:44.961779,0 days 00:00:03.352610,True,absolute_error,0.0092884699194555,16,0.0437186538682552,83,0.0185443263826952,19,19,RandomForest,18,False,False,COMPLETE,"[0.6177884615384616, 0.5511111111111111, 0.48784722222222227, 0.5660000000000001]","[0.         0.06071429 0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.15       0.01515888
 0.         0.         0.         0.         0.03571429 0.02055541
 0.         0.         0.08333333 0.         0.         0.03458132
 0.         0.         0.         0.         0.         0.
 0.         0.025      0.         0.         0.03571429 0.
 0.15833333 0.         0.         0.         0.         0.025
 0.         0.         0.01541868 0.03571429 0.         0.
 0.03571429 0.         0.08333333 0.15       0.         0.        ]"
756,,456,0.554150641025641,2024-01-27 19:35:09.103050,2024-01-27 19:35:17.560945,0 days 00:00:08.457895,True,absolute_error,0.012898271509282876,6,0.3593705026342176,22,0.05805472601397224,20,3,RandomForest,163,False,False,COMPLETE,"[0.7932692307692308, 0.4133333333333334, 0.5, 0.51]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.05
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.275 0.375 0.    0.    0.    0.    0.    0.    0.    0.    0.05  0.
 0.    0.    0.    0.    0.    0.   ]"
570,,270,0.5521143162393163,2024-01-26 13:34:14.193867,2024-01-26 13:34:17.773176,0 days 00:00:03.579309,True,absolute_error,0.005529416061271044,9,0.06230018600905539,79,0.022405758790690546,16,12,RandomForest,18,False,False,COMPLETE,,
57,270.0,270,0.5521143162393163,2024-01-26 13:34:14.193867,2024-01-26 13:34:17.773176,0 days 00:00:03.579309,True,absolute_error,0.005529416061271,9,0.0623001860090553,79,0.0224057587906905,16,12,RandomForest,18,False,False,COMPLETE,"[0.5600961538461539, 0.6088888888888888, 0.5034722222222223, 0.536]","[0.02499214 0.04655592 0.         0.         0.         0.04166667
 0.         0.07511608 0.         0.         0.0625     0.
 0.         0.         0.04166667 0.         0.01850741 0.03571429
 0.         0.0625     0.04166667 0.01720687 0.         0.02272727
 0.         0.         0.         0.         0.         0.
 0.02272727 0.02272727 0.         0.         0.03571429 0.
 0.12173412 0.         0.         0.0625     0.         0.02272727
 0.         0.         0.02272727 0.03571429 0.         0.
 0.07738095 0.         0.         0.08522727 0.         0.        ]"
58,168.0,168,0.5517118055555555,2024-01-26 13:27:28.467104,2024-01-26 13:27:31.406068,0 days 00:00:02.938964,True,absolute_error,0.0116430340295756,7,0.0100129815709785,71,0.0163965871868282,16,15,RandomForest,13,False,False,COMPLETE,"[0.5625, 0.5355555555555556, 0.4947916666666667, 0.614]","[0.         0.1        0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.1        0.
 0.03442513 0.         0.097365   0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.
 0.18333333 0.03596833 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0989082  0.         0.         0.3        0.         0.        ]"
468,,168,0.5517118055555555,2024-01-26 13:27:28.467104,2024-01-26 13:27:31.406068,0 days 00:00:02.938964,True,absolute_error,0.011643034029575677,7,0.010012981570978543,71,0.016396587186828227,16,15,RandomForest,13,False,False,COMPLETE,,
604,,304,0.5500101495726496,2024-01-27 17:03:43.918973,2024-01-27 17:03:47.579369,0 days 00:00:03.660396,True,absolute_error,0.007574973077386005,28,0.013083077031795655,83,0.010513328864804737,18,4,RandomForest,35,False,False,COMPLETE,,
