,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
207,207,0.60439797008547,2024-01-24 19:40:51.465922,2024-01-24 19:41:03.414115,0 days 00:00:11.948193,True,absolute_error,0.002874092320357649,39,0.3652584563913564,19,0.05038605158990581,14,10,RandomForest,86,False,False,COMPLETE,"[0.7692307692307692, 0.4688888888888888, 0.5034722222222222, 0.6759999999999999]","[0.         0.         0.         0.         0.         0.
 0.0625     0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.08333333 0.
 0.         0.         0.         0.         0.08333333 0.
 0.27083333 0.         0.         0.         0.         0.
 0.125      0.         0.         0.         0.0625     0.
 0.         0.         0.         0.         0.         0.        ]"
264,264,0.60439797008547,2024-01-24 19:49:01.596166,2024-01-24 19:49:10.916744,0 days 00:00:09.320578,True,absolute_error,0.004585021647574922,32,0.32630698076126197,22,0.04985652252675903,14,7,RandomForest,91,False,False,COMPLETE,"[0.7692307692307692, 0.4688888888888888, 0.5034722222222222, 0.6759999999999999]","[0.         0.         0.         0.         0.         0.
 0.0625     0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.08333333 0.
 0.         0.         0.         0.         0.08333333 0.
 0.27083333 0.         0.         0.         0.         0.
 0.125      0.         0.         0.         0.0625     0.
 0.         0.         0.         0.         0.         0.        ]"
215,215,0.6037163461538462,2024-01-24 19:42:02.204065,2024-01-24 19:42:09.494430,0 days 00:00:07.290365,True,absolute_error,0.003710406107520157,34,0.3435683974087435,14,0.049451745140954344,13,8,RandomForest,86,False,False,COMPLETE,"[0.7596153846153846, 0.5177777777777778, 0.5034722222222222, 0.634]","[0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.125      0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.125      0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
201,201,0.6021260683760684,2024-01-24 19:40:11.968643,2024-01-24 19:40:19.610288,0 days 00:00:07.641645,True,absolute_error,0.0040662254497606486,43,0.41445139126718467,18,0.057844259178901056,16,10,RandomForest,65,False,False,COMPLETE,"[0.7596153846153846, 0.5088888888888888, 0.5, 0.64]","[0.     0.     0.     0.     0.     0.     0.0625 0.0625 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.    ]"
296,296,0.6018979700854701,2024-01-24 19:52:59.198204,2024-01-24 19:53:05.221196,0 days 00:00:06.022992,True,absolute_error,0.013614753033071764,33,0.3245515776572643,16,0.05007262344879978,14,8,RandomForest,88,False,False,COMPLETE,"[0.7692307692307692, 0.4688888888888888, 0.5034722222222222, 0.666]","[0.         0.         0.         0.         0.         0.
 0.0625     0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.27083333 0.         0.         0.         0.         0.
 0.125      0.         0.         0.         0.0625     0.
 0.         0.         0.         0.         0.         0.        ]"
265,265,0.60039797008547,2024-01-24 19:49:10.935879,2024-01-24 19:49:18.995139,0 days 00:00:08.059260,True,absolute_error,0.004801938954447792,29,0.32880145904508334,85,0.0498321710020545,14,7,RandomForest,95,False,False,COMPLETE,"[0.7692307692307692, 0.4688888888888888, 0.5034722222222222, 0.6599999999999999]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.125  0.
 0.     0.     0.     0.     0.     0.     0.25   0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.
 0.     0.     0.125  0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
287,287,0.6001105769230769,2024-01-24 19:52:00.637628,2024-01-24 19:52:06.048432,0 days 00:00:05.410804,True,absolute_error,0.007590588717034542,33,0.2974309515857869,17,0.05015591501459167,13,8,RandomForest,80,False,False,COMPLETE,"[0.7451923076923077, 0.5177777777777778, 0.5034722222222222, 0.634]","[0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.125      0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.125      0.
 0.         0.         0.         0.         0.         0.
 0.20833333 0.         0.125      0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
196,196,0.6000106837606838,2024-01-24 19:39:42.786843,2024-01-24 19:39:47.906528,0 days 00:00:05.119685,True,absolute_error,0.008604148774774166,39,0.4361375537754241,23,0.054350205009366555,14,11,RandomForest,71,False,False,COMPLETE,"[0.7211538461538463, 0.5688888888888889, 0.5, 0.61]","[0.         0.         0.         0.         0.         0.
 0.08333333 0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667 0.         0.
 0.         0.         0.         0.         0.         0.        ]"
237,237,0.599105235042735,2024-01-24 19:45:05.810114,2024-01-24 19:45:13.951089,0 days 00:00:08.140975,True,absolute_error,0.003989964674924358,35,0.3070852525999497,16,0.05006828012449509,13,7,RandomForest,99,False,False,COMPLETE,"[0.7596153846153846, 0.4733333333333333, 0.5034722222222222, 0.6599999999999999]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.125  0.
 0.     0.     0.     0.     0.     0.     0.25   0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.4375 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
162,162,0.5973183760683761,2024-01-24 19:37:03.132611,2024-01-24 19:37:07.605929,0 days 00:00:04.473318,True,absolute_error,0.015006349366864402,47,0.4112930931734177,15,0.05294489587362364,16,13,RandomForest,63,False,False,COMPLETE,"[0.7403846153846154, 0.5088888888888888, 0.5, 0.64]","[0.     0.     0.     0.     0.     0.     0.0625 0.0625 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.1875 0.     0.     0.
 0.     0.     0.     0.     0.     0.125  0.     0.     0.     0.
 0.     0.     0.     0.    ]"
256,256,0.5970646367521366,2024-01-24 19:48:00.361696,2024-01-24 19:48:08.461343,0 days 00:00:08.099647,True,absolute_error,0.005439758597159951,34,0.33982463167021804,89,0.048141182735945365,14,9,RandomForest,97,False,False,COMPLETE,"[0.7692307692307692, 0.45555555555555555, 0.5034722222222222, 0.6599999999999999]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.125      0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.29166667 0.         0.         0.         0.         0.
 0.125      0.         0.         0.08333333 0.04166667 0.
 0.         0.         0.         0.         0.         0.        ]"
238,238,0.5960299145299145,2024-01-24 19:45:13.971225,2024-01-24 19:45:24.925221,0 days 00:00:10.953996,True,absolute_error,0.004004033507142867,35,0.35837176814888916,77,0.05112602484321725,14,7,RandomForest,101,False,False,COMPLETE,"[0.7692307692307692, 0.44888888888888884, 0.5, 0.666]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.125      0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.125      0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.        ]"
252,252,0.5959588675213675,2024-01-24 19:47:27.019298,2024-01-24 19:47:35.581850,0 days 00:00:08.562552,True,absolute_error,0.004381314036466067,30,0.28333989325745673,100,0.04745406401201474,14,9,RandomForest,91,False,False,COMPLETE,"[0.7548076923076923, 0.45555555555555555, 0.5034722222222222, 0.67]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.0625
 0.         0.         0.04166667 0.         0.0625     0.
 0.         0.         0.         0.         0.0625     0.
 0.22916667 0.         0.         0.         0.         0.
 0.0625     0.         0.         0.08333333 0.04166667 0.
 0.0625     0.         0.         0.         0.         0.        ]"
122,122,0.5924391025641025,2024-01-24 19:33:54.785870,2024-01-24 19:34:00.483313,0 days 00:00:05.697443,True,absolute_error,0.09965740872149091,44,0.42923122310746253,24,0.049610827711952965,18,16,RandomForest,104,False,False,COMPLETE,"[0.7644230769230769, 0.4533333333333333, 0.5, 0.6519999999999999]","[0.      0.      0.      0.      0.      0.      0.03125 0.03125 0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.125   0.
 0.34375 0.      0.      0.0625  0.      0.      0.      0.      0.03125
 0.0625  0.0625  0.      0.      0.      0.      0.      0.      0.     ]"
227,227,0.5923830128205128,2024-01-24 19:43:40.514224,2024-01-24 19:43:49.617683,0 days 00:00:09.103459,True,absolute_error,0.004246852541345452,33,0.28182509842442705,19,0.05014728335421346,13,8,RandomForest,93,False,False,COMPLETE,"[0.7596153846153846, 0.4644444444444445, 0.5034722222222222, 0.642]","[0.         0.         0.         0.         0.         0.
 0.05       0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05       0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.3        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.
 0.13333333 0.         0.         0.         0.         0.        ]"
181,181,0.5921260683760683,2024-01-24 19:38:36.998289,2024-01-24 19:38:41.135176,0 days 00:00:04.136887,True,absolute_error,0.073625356320026,46,0.3963855166176052,19,0.05625052133372943,18,12,RandomForest,63,False,False,COMPLETE,"[0.7596153846153846, 0.6088888888888888, 0.5, 0.5]","[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
211,211,0.5914941239316239,2024-01-24 19:41:27.554441,2024-01-24 19:41:35.398272,0 days 00:00:07.843831,True,absolute_error,0.003845552663304496,36,0.3086150298820436,17,0.050086554039378825,13,9,RandomForest,86,False,False,COMPLETE,"[0.7596153846153846, 0.4688888888888888, 0.5034722222222222, 0.634]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.125  0.
 0.     0.     0.     0.     0.     0.     0.25   0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.125  0.
 0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
42,42,0.591292735042735,2024-01-24 19:28:19.462034,2024-01-24 19:28:23.726904,0 days 00:00:04.264870,True,absolute_error,0.060664870936119435,42,0.5331390761346065,27,0.05956212424772515,15,12,RandomForest,62,False,False,COMPLETE,"[0.7596153846153846, 0.4955555555555556, 0.5, 0.61]","[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.
 0.25 0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
229,229,0.591286858974359,2024-01-24 19:43:58.327867,2024-01-24 19:44:07.373502,0 days 00:00:09.045635,True,absolute_error,0.004046402436978967,32,0.2991863516275667,18,0.04982426124985566,14,8,RandomForest,87,False,False,COMPLETE,"[0.7692307692307692, 0.4644444444444445, 0.5034722222222222, 0.628]","[0.    0.    0.    0.    0.    0.    0.05  0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.05  0.    0.125 0.    0.    0.    0.    0.    0.125 0.
 0.175 0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.05  0.
 0.05  0.    0.    0.    0.    0.   ]"
93,93,0.5906517094017094,2024-01-24 19:31:39.276614,2024-01-24 19:31:44.305257,0 days 00:00:05.028643,True,absolute_error,0.06767526886518874,17,0.6166699500885054,32,0.05727585241644693,16,11,RandomForest,89,False,False,COMPLETE,"[0.7403846153846154, 0.4822222222222222, 0.5, 0.64]","[0.    0.    0.    0.    0.    0.    0.05  0.05  0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.05  0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.175 0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.05  0.
 0.    0.    0.    0.    0.    0.   ]"
246,246,0.5903632478632478,2024-01-24 19:46:34.484152,2024-01-24 19:46:42.978051,0 days 00:00:08.493899,True,absolute_error,0.0036935110233374206,34,0.28808543982787127,92,0.05285161663154258,14,9,RandomForest,94,False,False,COMPLETE,"[0.7692307692307692, 0.4822222222222222, 0.5, 0.61]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.125  0.     0.     0.
 0.     0.     0.125  0.     0.     0.     0.0625 0.     0.0625 0.
 0.     0.     0.     0.    ]"
247,247,0.5903632478632478,2024-01-24 19:46:42.997812,2024-01-24 19:46:52.263383,0 days 00:00:09.265571,True,absolute_error,0.003699386969657703,34,0.2917750761719716,95,0.052773728107886976,14,8,RandomForest,92,False,False,COMPLETE,"[0.7692307692307692, 0.4822222222222222, 0.5, 0.61]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.125  0.     0.     0.
 0.     0.     0.125  0.     0.     0.     0.0625 0.     0.0625 0.
 0.     0.     0.     0.    ]"
96,96,0.5865705128205129,2024-01-24 19:31:53.673565,2024-01-24 19:31:58.779683,0 days 00:00:05.106118,True,absolute_error,0.06147767661270414,10,0.6536897716412526,11,0.05680684941527614,16,12,RandomForest,94,False,False,COMPLETE,"[0.7596153846153846, 0.44666666666666666, 0.5, 0.64]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.04166667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.29166667 0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.04166667 0.
 0.         0.         0.         0.         0.         0.        ]"
95,95,0.5865705128205129,2024-01-24 19:31:48.654038,2024-01-24 19:31:53.654960,0 days 00:00:05.000922,True,absolute_error,0.06324520834389952,10,0.6503025166890536,20,0.057035716053419123,16,12,RandomForest,91,False,False,COMPLETE,"[0.7596153846153846, 0.44666666666666666, 0.5, 0.64]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.04166667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.29166667 0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.04166667 0.
 0.         0.         0.         0.         0.         0.        ]"
291,291,0.5850106837606838,2024-01-24 19:52:28.954957,2024-01-24 19:52:33.785000,0 days 00:00:04.830043,True,absolute_error,0.0050628254735440885,31,0.3735357112486937,14,0.05171227670303634,14,7,RandomForest,76,False,False,COMPLETE,"[0.7211538461538463, 0.5088888888888888, 0.5, 0.61]","[0.         0.         0.         0.         0.         0.
 0.0625     0.0625     0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.14583333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667 0.         0.
 0.         0.         0.         0.         0.         0.        ]"
220,220,0.5848274572649572,2024-01-24 19:42:45.481350,2024-01-24 19:42:53.869832,0 days 00:00:08.388482,True,absolute_error,0.0032754584087104775,34,0.30147413578278776,21,0.048483706475644026,12,8,RandomForest,83,False,False,COMPLETE,"[0.7596153846153846, 0.4422222222222222, 0.5034722222222222, 0.634]","[0.    0.    0.    0.    0.    0.    0.05  0.    0.125 0.    0.    0.
 0.    0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.05  0.    0.125 0.    0.    0.    0.    0.    0.    0.
 0.3   0.    0.    0.    0.    0.    0.    0.    0.    0.05  0.05  0.
 0.    0.    0.    0.    0.    0.   ]"
251,251,0.5846260683760683,2024-01-24 19:47:19.382049,2024-01-24 19:47:26.999859,0 days 00:00:07.617810,True,absolute_error,0.004023915618060758,35,0.32242350523757374,97,0.052832026339222904,13,10,RandomForest,87,False,False,COMPLETE,"[0.7596153846153846, 0.4688888888888888, 0.5, 0.61]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
208,208,0.5846260683760683,2024-01-24 19:41:03.433767,2024-01-24 19:41:11.732216,0 days 00:00:08.298449,True,absolute_error,0.005158815186385167,38,0.345439713165475,18,0.05101658283874345,13,9,RandomForest,87,False,False,COMPLETE,"[0.7596153846153846, 0.4688888888888888, 0.5, 0.61]","[0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.25   0.
 0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
294,294,0.5843627136752136,2024-01-24 19:52:46.157741,2024-01-24 19:52:52.917771,0 days 00:00:06.760030,True,absolute_error,0.00810603329184113,29,0.2983401108057315,20,0.04840500855326181,13,8,RandomForest,81,False,False,COMPLETE,"[0.7644230769230769, 0.43555555555555553, 0.5034722222222222, 0.634]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.125      0.         0.         0.
 0.         0.         0.         0.125      0.125      0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.125      0.
 0.         0.         0.         0.         0.         0.
 0.16666667 0.         0.         0.125      0.         0.
 0.         0.         0.         0.04166667 0.04166667 0.
 0.04166667 0.         0.         0.         0.         0.        ]"
288,288,0.5843482905982906,2024-01-24 19:52:06.067963,2024-01-24 19:52:10.834274,0 days 00:00:04.766311,True,absolute_error,0.007729506753926289,32,0.2877574281039277,21,0.05410080040727058,13,19,RandomForest,76,False,False,COMPLETE,"[0.7596153846153846, 0.5777777777777777, 0.5, 0.5]","[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.25  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
