,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
141,141,0.5758960368335369,2024-01-24 19:10:17.847132,2024-01-24 19:10:22.319812,0 days 00:00:04.472680,False,absolute_error,0.0996627098810793,12,0.9290024893516449,66,0.026579104233807552,20,2,RandomForest,181,False,False,COMPLETE,"[0.5823412698412699, 0.483974358974359, 0.7222222222222222, 0.5150462962962963]","[0.         0.00579804 0.         0.         0.01540079 0.
 0.         0.         0.         0.10791767 0.10735907 0.
 0.0041953  0.         0.         0.         0.         0.05745345
 0.         0.00032986 0.         0.12056114 0.         0.
 0.         0.         0.23618785 0.         0.06440232 0.
 0.         0.         0.         0.         0.         0.00644046
 0.02166489 0.01076231 0.         0.00075303 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.24077383 0.        ]"
211,211,0.5740327380952381,2024-01-24 19:16:16.604280,2024-01-24 19:16:21.045811,0 days 00:00:04.441531,False,absolute_error,0.07179654618447082,6,0.9171192688235107,10,0.04037991526835884,20,3,RandomForest,180,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.5]","[0.         0.01805556 0.         0.         0.         0.
 0.         0.         0.         0.00068633 0.13269373 0.
 0.         0.         0.         0.         0.         0.09230627
 0.         0.         0.         0.00070256 0.         0.
 0.         0.         0.23595506 0.         0.         0.
 0.         0.         0.         0.         0.         0.01076047
 0.24598939 0.01285064 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
80,80,0.5740327380952381,2024-01-24 19:05:41.889994,2024-01-24 19:05:46.210744,0 days 00:00:04.320750,False,absolute_error,0.07648135302831012,8,0.9099194713703271,14,0.03929315363246843,20,2,RandomForest,181,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.5]","[0.         0.0179558  0.         0.         0.         0.
 0.         0.         0.         0.00068258 0.13265102 0.
 0.         0.         0.         0.         0.         0.09248711
 0.         0.         0.         0.00069864 0.         0.
 0.         0.         0.23603352 0.         0.         0.
 0.         0.         0.         0.         0.         0.01070947
 0.24601068 0.01277119 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
81,81,0.5740327380952381,2024-01-24 19:05:46.229828,2024-01-24 19:05:50.769674,0 days 00:00:04.539846,False,absolute_error,0.07500086701662331,8,0.9174966600825091,13,0.04005391457670418,20,2,RandomForest,181,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.5]","[0.         0.0179558  0.         0.         0.         0.
 0.         0.         0.         0.00068258 0.13265102 0.
 0.         0.         0.         0.         0.         0.09248711
 0.         0.         0.         0.00069864 0.         0.
 0.         0.         0.23603352 0.         0.         0.
 0.         0.         0.         0.         0.         0.01070947
 0.24601068 0.01277119 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
151,151,0.5737433862433863,2024-01-24 19:11:05.592413,2024-01-24 19:11:09.751618,0 days 00:00:04.159205,False,absolute_error,0.08056475114921763,9,0.9106033493598927,15,0.04042409496666047,20,3,RandomForest,180,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01805556 0.         0.         0.00620565 0.
 0.         0.         0.         0.00068633 0.13269373 0.
 0.         0.         0.         0.         0.         0.09230627
 0.         0.         0.         0.00070256 0.         0.
 0.         0.         0.23595506 0.         0.         0.
 0.         0.         0.         0.         0.         0.01076047
 0.23978374 0.01285064 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
232,232,0.5737433862433863,2024-01-24 19:17:59.340301,2024-01-24 19:18:03.470816,0 days 00:00:04.130515,False,absolute_error,0.07799985724947113,8,0.912214319340694,63,0.04042115940541284,20,15,RandomForest,188,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01861702 0.         0.         0.00659355 0.
 0.         0.         0.         0.00065719 0.13201323 0.
 0.         0.         0.         0.         0.         0.09272081
 0.         0.         0.         0.0006726  0.         0.
 0.         0.         0.23521505 0.         0.         0.
 0.         0.         0.         0.         0.         0.01090592
 0.23957437 0.01303025 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
201,201,0.5737433862433863,2024-01-24 19:15:23.677722,2024-01-24 19:15:27.823080,0 days 00:00:04.145358,False,absolute_error,0.08340423285175835,8,0.9115430383893973,10,0.04040035889826604,20,4,RandomForest,180,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01805556 0.         0.         0.00620565 0.
 0.         0.         0.         0.00068633 0.13269373 0.
 0.         0.         0.         0.         0.         0.09230627
 0.         0.         0.         0.00070256 0.         0.
 0.         0.         0.23595506 0.         0.         0.
 0.         0.         0.         0.         0.         0.01076047
 0.23978374 0.01285064 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
84,84,0.5737433862433863,2024-01-24 19:05:58.989603,2024-01-24 19:06:03.149102,0 days 00:00:04.159499,False,absolute_error,0.0787778282946573,8,0.9105686852472719,12,0.041477597640039617,20,2,RandomForest,180,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01805556 0.         0.         0.00620565 0.
 0.         0.         0.         0.00068633 0.13269373 0.
 0.         0.         0.         0.         0.         0.09230627
 0.         0.         0.         0.00070256 0.         0.
 0.         0.         0.23595506 0.         0.         0.
 0.         0.         0.         0.         0.         0.01076047
 0.23978374 0.01285064 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
101,101,0.5737433862433863,2024-01-24 19:07:13.496032,2024-01-24 19:07:17.466234,0 days 00:00:03.970202,False,absolute_error,0.0898997383687455,9,0.9176796905646977,18,0.04041499752781534,20,3,RandomForest,181,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.0179558  0.         0.         0.00617385 0.
 0.         0.         0.         0.00068258 0.13265102 0.
 0.         0.         0.         0.         0.         0.09248711
 0.         0.         0.         0.00069864 0.         0.
 0.         0.         0.23603352 0.         0.         0.
 0.         0.         0.         0.         0.         0.01070947
 0.23983682 0.01277119 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
79,79,0.5735367063492064,2024-01-24 19:05:37.706625,2024-01-24 19:05:41.871263,0 days 00:00:04.164638,False,absolute_error,0.07534762705203003,8,0.8962567200999424,13,0.04110735345792718,20,2,RandomForest,164,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6423611111111112, 0.5]","[0.         0.01829268 0.         0.         0.         0.
 0.         0.         0.         0.00151024 0.14020708 0.
 0.         0.         0.         0.         0.         0.08540267
 0.         0.         0.         0.00153854 0.         0.
 0.         0.         0.2345679  0.         0.         0.
 0.         0.         0.         0.         0.         0.01055471
 0.24561503 0.01231114 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
82,82,0.5735367063492064,2024-01-24 19:05:50.788353,2024-01-24 19:05:55.227359,0 days 00:00:04.439006,False,absolute_error,0.07475666427005614,9,0.9068799380547105,12,0.040673536714307214,20,2,RandomForest,179,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6423611111111112, 0.5]","[0.         0.01815642 0.         0.         0.         0.
 0.         0.         0.         0.0013846  0.13947272 0.
 0.         0.         0.         0.         0.         0.08538761
 0.         0.         0.         0.0014087  0.         0.
 0.         0.         0.23305085 0.         0.         0.
 0.         0.         0.         0.         0.         0.01093345
 0.24739608 0.01280957 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
202,202,0.5735367063492064,2024-01-24 19:15:27.842670,2024-01-24 19:15:32.157196,0 days 00:00:04.314526,False,absolute_error,0.0747744145771348,5,0.8914126798541426,10,0.040577919224703565,20,3,RandomForest,179,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6423611111111112, 0.5]","[0.         0.01815642 0.         0.         0.         0.
 0.         0.         0.         0.0013846  0.13947272 0.
 0.         0.         0.         0.         0.         0.08538761
 0.         0.         0.         0.0014087  0.         0.
 0.         0.         0.23305085 0.         0.         0.
 0.         0.         0.         0.         0.         0.01093345
 0.24739608 0.01280957 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
212,212,0.5735367063492064,2024-01-24 19:16:21.064866,2024-01-24 19:16:25.578449,0 days 00:00:04.513583,False,absolute_error,0.06606903788859227,6,0.8998834862243126,13,0.04072765581376195,20,14,RandomForest,184,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6423611111111112, 0.5]","[0.         0.01766304 0.         0.         0.         0.
 0.         0.         0.         0.00134645 0.13805206 0.
 0.         0.         0.         0.         0.         0.08477403
 0.         0.         0.         0.00137094 0.         0.
 0.         0.         0.23214286 0.         0.         0.
 0.         0.         0.         0.         0.         0.01184448
 0.2488354  0.01397074 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
166,166,0.5735367063492064,2024-01-24 19:12:13.672401,2024-01-24 19:12:17.720757,0 days 00:00:04.048356,False,absolute_error,0.07608682738743126,11,0.9035309102907952,19,0.0380584629011832,20,2,RandomForest,177,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6388888888888888, 0.5034722222222222]","[0.         0.10734636 0.         0.         0.00822587 0.
 0.         0.         0.         0.00140027 0.13910106 0.
 0.         0.         0.         0.         0.         0.08547521
 0.         0.         0.         0.00142458 0.         0.
 0.         0.         0.23022599 0.         0.         0.
 0.         0.         0.         0.         0.         0.01114376
 0.14996449 0.01419388 0.         0.00149851 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
114,114,0.5731646825396826,2024-01-24 19:08:13.021895,2024-01-24 19:08:17.577839,0 days 00:00:04.555944,False,absolute_error,0.054816426994764196,7,0.8804793966685184,73,0.03914025772195951,20,2,RandomForest,188,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6388888888888888, 0.5]","[0.         0.10456596 0.         0.         0.         0.
 0.         0.         0.         0.00263423 0.14153412 0.
 0.         0.         0.         0.         0.         0.07788078
 0.         0.         0.         0.00268492 0.         0.
 0.         0.         0.22715054 0.         0.         0.
 0.         0.         0.         0.         0.         0.01081083
 0.16429414 0.01844448 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
172,172,0.5728753306878307,2024-01-24 19:12:40.052570,2024-01-24 19:12:44.163381,0 days 00:00:04.110811,False,absolute_error,0.08377937833398134,11,0.9217767215842477,11,0.03874202679265585,20,3,RandomForest,180,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6388888888888888, 0.49884259259259256]","[0.         0.0101545  0.         0.         0.00620565 0.
 0.         0.         0.         0.00068633 0.13269373 0.
 0.         0.         0.         0.         0.         0.09230627
 0.         0.         0.         0.00070256 0.         0.
 0.         0.         0.23595506 0.         0.         0.
 0.         0.         0.         0.         0.         0.01076047
 0.2476848  0.01285064 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
87,87,0.5726686507936508,2024-01-24 19:06:12.103424,2024-01-24 19:06:16.312915,0 days 00:00:04.209491,False,absolute_error,0.0755967726344636,9,0.898730310529422,10,0.038492280346400315,20,2,RandomForest,164,False,False,COMPLETE,"[0.6517857142857143, 0.5, 0.6388888888888888, 0.5]","[0.         0.10671371 0.         0.         0.         0.
 0.         0.         0.         0.00151024 0.14020708 0.
 0.         0.         0.         0.         0.         0.08540267
 0.         0.         0.         0.00153854 0.         0.
 0.         0.         0.2345679  0.         0.         0.
 0.         0.         0.         0.         0.         0.01055471
 0.157194   0.01231114 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
260,260,0.5720486111111112,2024-01-24 19:20:24.294217,2024-01-24 19:20:28.516192,0 days 00:00:04.221975,False,absolute_error,0.06187431156863837,6,0.9117847210934131,10,0.04038905499116631,20,20,RandomForest,172,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6423611111111112, 0.5]","[0.         0.01889535 0.         0.         0.         0.
 0.         0.         0.         0.00071825 0.13345556 0.
 0.         0.         0.         0.         0.         0.09183514
 0.         0.         0.         0.00073524 0.         0.
 0.         0.         0.23529412 0.         0.         0.
 0.         0.         0.         0.         0.         0.01058288
 0.24581053 0.01267293 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
203,203,0.5720486111111112,2024-01-24 19:15:32.176936,2024-01-24 19:15:36.617585,0 days 00:00:04.440649,False,absolute_error,0.0728176008269189,5,0.91871354987101,10,0.04052005377686456,20,3,RandomForest,179,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6423611111111112, 0.5]","[0.         0.01815642 0.         0.         0.         0.
 0.         0.         0.         0.00069012 0.13260699 0.
 0.         0.         0.         0.         0.         0.09225335
 0.         0.         0.         0.00070653 0.         0.
 0.         0.         0.23587571 0.         0.         0.
 0.         0.         0.         0.         0.         0.01083016
 0.24596787 0.01291285 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
180,180,0.5720486111111112,2024-01-24 19:13:22.193211,2024-01-24 19:13:26.611802,0 days 00:00:04.418591,False,absolute_error,0.0560165467422304,13,0.9187356416515347,23,0.041586167747882465,20,2,RandomForest,179,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6423611111111112, 0.5]","[0.         0.01815642 0.         0.         0.         0.
 0.         0.         0.         0.00069012 0.13260699 0.
 0.         0.         0.         0.         0.         0.09225335
 0.         0.         0.         0.00070653 0.         0.
 0.         0.         0.23587571 0.         0.         0.
 0.         0.         0.         0.         0.         0.01083016
 0.24596787 0.01291285 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
250,250,0.5720072751322751,2024-01-24 19:19:31.363943,2024-01-24 19:19:35.523881,0 days 00:00:04.159938,False,absolute_error,0.08536841800742438,11,0.9103042522069204,13,0.037879609261298346,20,8,RandomForest,187,False,False,COMPLETE,"[0.6537698412698413, 0.5, 0.6388888888888888, 0.49537037037037035]","[0.         0.10190932 0.         0.         0.00655531 0.
 0.         0.         0.00062402 0.00066074 0.13142859 0.
 0.         0.         0.         0.         0.         0.09317034
 0.         0.         0.         0.00067616 0.         0.
 0.         0.         0.23262032 0.         0.         0.
 0.         0.         0.         0.         0.         0.01108494
 0.15501899 0.01422358 0.         0.00142945 0.         0.
 0.         0.         0.         0.         0.         0.00059825
 0.         0.         0.         0.         0.         0.        ]"
92,92,0.5719246031746031,2024-01-24 19:06:34.134616,2024-01-24 19:06:38.304400,0 days 00:00:04.169784,False,absolute_error,0.09089901243081701,9,0.8791126144795588,13,0.03811510817605181,20,3,RandomForest,183,False,False,COMPLETE,"[0.6557539682539681, 0.5, 0.6388888888888888, 0.4930555555555556]","[0.         0.1047221  0.         0.         0.01083683 0.
 0.         0.         0.         0.00270553 0.14045846 0.
 0.         0.         0.         0.         0.         0.0794869
 0.         0.         0.         0.00275895 0.         0.
 0.         0.         0.22478124 0.         0.         0.
 0.         0.         0.         0.         0.         0.01073784
 0.15294335 0.01920246 0.         0.00074295 0.         0.
 0.         0.         0.         0.         0.         0.0006234
 0.         0.         0.         0.         0.         0.        ]"
242,242,0.5717592592592593,2024-01-24 19:18:48.083383,2024-01-24 19:18:52.082196,0 days 00:00:03.998813,False,absolute_error,0.08635447479726681,7,0.9247063256230521,12,0.039244067123966914,20,2,RandomForest,170,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01911765 0.         0.         0.00584891 0.
 0.         0.         0.         0.00072679 0.13408193 0.
 0.         0.         0.         0.         0.         0.09238866
 0.         0.         0.         0.0007438  0.         0.
 0.         0.         0.23660714 0.         0.         0.
 0.         0.         0.         0.         0.         0.01007307
 0.2384263  0.01198576 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
76,76,0.5717592592592593,2024-01-24 19:05:24.117616,2024-01-24 19:05:28.188153,0 days 00:00:04.070537,False,absolute_error,0.08090189360717687,9,0.9097260729752518,10,0.040827214006743606,20,4,RandomForest,182,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6423611111111112, 0.49884259259259256]","[0.         0.01785714 0.         0.         0.00682487 0.
 0.         0.         0.         0.00067873 0.13197183 0.
 0.         0.         0.         0.         0.         0.09192927
 0.         0.         0.         0.0006949  0.         0.
 0.         0.         0.23472222 0.         0.         0.
 0.         0.         0.         0.         0.         0.01126728
 0.24059577 0.01345799 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
121,121,0.5715525793650794,2024-01-24 19:08:47.009242,2024-01-24 19:08:50.895325,0 days 00:00:03.886083,False,absolute_error,0.09413514914128786,10,0.9030700935453927,12,0.038845745039648875,20,2,RandomForest,176,False,False,COMPLETE,"[0.6438492063492064, 0.5, 0.6388888888888888, 0.5034722222222222]","[0.         0.01026233 0.         0.         0.00826817 0.
 0.         0.         0.         0.00140847 0.13943257 0.
 0.         0.         0.         0.         0.         0.08499925
 0.         0.         0.         0.00143243 0.         0.
 0.         0.         0.23011364 0.         0.         0.
 0.         0.         0.         0.         0.         0.01112783
 0.24709451 0.01435484 0.         0.00150597 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
222,222,0.5715525793650794,2024-01-24 19:17:10.594004,2024-01-24 19:17:14.991529,0 days 00:00:04.397525,False,absolute_error,0.051596014473761206,9,0.8969578891769765,13,0.040477729914850005,20,2,RandomForest,178,False,False,COMPLETE,"[0.6438492063492064, 0.5, 0.6423611111111112, 0.5]","[0.         0.01825843 0.         0.         0.         0.
 0.         0.         0.         0.00139248 0.13940894 0.
 0.         0.         0.         0.         0.         0.08531016
 0.         0.         0.         0.00141651 0.         0.
 0.         0.         0.23295455 0.         0.         0.
 0.         0.         0.         0.         0.         0.01100052
 0.24738253 0.01287589 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
77,77,0.5708912037037037,2024-01-24 19:05:28.206404,2024-01-24 19:05:32.327470,0 days 00:00:04.121066,False,absolute_error,0.08879615050881011,10,0.9209815428513766,10,0.038964098289463775,20,2,RandomForest,172,False,False,COMPLETE,"[0.6458333333333334, 0.5, 0.6388888888888888, 0.49884259259259256]","[0.         0.01064844 0.         0.         0.00650312 0.
 0.         0.         0.         0.00071825 0.13345556 0.
 0.         0.         0.         0.         0.         0.09183514
 0.         0.         0.         0.00073524 0.         0.
 0.         0.         0.23529412 0.         0.         0.
 0.         0.         0.         0.         0.         0.01058288
 0.24755432 0.01267293 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
