,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
248,248,0.6731022600587818,2024-02-17 18:45:56.797153,2024-02-17 18:46:06.400693,0 days 00:00:09.603540,True,absolute_error,0.011226876745136918,11,0.03032218398748288,71,0.0438184756413023,14,16,RandomForest,193,False,False,COMPLETE,"[0.8333333333333334, 0.6195652173913043, 0.5524475524475525, 0.687062937062937]","[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.05  0.    0.    0.    0.    0.    0.    0.
 0.725 0.    0.    0.    0.05  0.    0.    0.05  0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
245,245,0.6731022600587818,2024-02-17 18:45:24.797084,2024-02-17 18:45:34.332377,0 days 00:00:09.535293,True,absolute_error,0.010781809615805044,11,0.027815031985772103,82,0.042387768835051416,14,16,RandomForest,192,False,False,COMPLETE,"[0.8333333333333334, 0.6195652173913043, 0.5524475524475525, 0.687062937062937]","[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.05  0.    0.    0.    0.    0.    0.    0.
 0.725 0.    0.    0.    0.05  0.    0.    0.05  0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
222,222,0.6731022600587818,2024-02-17 18:39:14.063866,2024-02-17 18:39:23.844615,0 days 00:00:09.780749,True,absolute_error,0.01033254507246914,12,0.03380063063867453,30,0.04244859923910314,14,16,RandomForest,197,False,False,COMPLETE,"[0.8333333333333334, 0.6195652173913043, 0.5524475524475525, 0.687062937062937]","[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.05  0.    0.    0.    0.    0.    0.    0.
 0.725 0.    0.    0.    0.05  0.    0.    0.05  0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
295,295,0.6724945811551702,2024-02-17 19:07:07.199448,2024-02-17 19:07:16.720014,0 days 00:00:09.520566,True,absolute_error,0.007762261184347133,12,0.011503133886326185,98,0.03877676633550148,14,3,RandomForest,191,False,False,COMPLETE,"[0.8629032258064516, 0.5543478260869565, 0.5856643356643356, 0.687062937062937]","[0.08333333 0.         0.08333333 0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.         0.         0.         0.
 0.         0.03125    0.         0.         0.05902778 0.
 0.         0.         0.         0.         0.         0.
 0.50694444 0.         0.         0.         0.03125    0.
 0.08333333 0.0625     0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
293,293,0.6724945811551702,2024-02-17 19:06:48.228684,2024-02-17 19:06:57.737941,0 days 00:00:09.509257,True,absolute_error,0.010082992835457475,15,0.010031288326174791,99,0.03858359504427074,14,17,RandomForest,191,False,False,COMPLETE,"[0.8629032258064516, 0.5543478260869565, 0.5856643356643356, 0.687062937062937]","[0.08333333 0.         0.08333333 0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.         0.         0.         0.
 0.         0.03125    0.         0.         0.05902778 0.
 0.         0.         0.         0.         0.         0.
 0.50694444 0.         0.         0.         0.03125    0.
 0.08333333 0.0625     0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
183,183,0.6717581740372764,2024-02-17 18:33:23.830955,2024-02-17 18:33:32.227820,0 days 00:00:08.396865,True,absolute_error,0.03154547426164808,14,0.028097785777366515,56,0.04153888920227819,14,16,RandomForest,192,False,False,COMPLETE,"[0.8279569892473119, 0.6195652173913043, 0.5524475524475525, 0.687062937062937]","[0.09375    0.         0.         0.         0.03125    0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.         0.         0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.06696429 0.
 0.         0.         0.         0.         0.         0.
 0.66517857 0.         0.         0.         0.03571429 0.
 0.         0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
100,100,0.6711969803221557,2024-02-17 18:22:28.023185,2024-02-17 18:22:36.981695,0 days 00:00:08.958510,True,absolute_error,0.027736338093000516,15,0.16684337448260508,81,0.04042776901086664,13,6,RandomForest,187,False,False,COMPLETE,"[0.8252688172043011, 0.6322463768115943, 0.5384615384615384, 0.6888111888111887]","[0.03125    0.         0.         0.01059848 0.         0.
 0.         0.         0.0625     0.         0.01041667 0.
 0.         0.         0.08173077 0.         0.02434583 0.
 0.01041667 0.01041667 0.         0.         0.         0.0048288
 0.02083333 0.03846154 0.         0.         0.0400641  0.
 0.         0.         0.         0.         0.01041667 0.
 0.32721407 0.01041667 0.01923077 0.         0.         0.
 0.0625     0.1025641  0.01041667 0.         0.01041667 0.01923077
 0.         0.01923077 0.0625     0.         0.         0.        ]"
221,221,0.6709169453734671,2024-02-17 18:38:49.536919,2024-02-17 18:39:14.044434,0 days 00:00:24.507515,True,absolute_error,0.005483394268498709,11,0.029681394529163064,27,0.04315073974729029,14,16,RandomForest,197,False,False,COMPLETE,"[0.8333333333333334, 0.6195652173913043, 0.5437062937062938, 0.687062937062937]","[0.125  0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.0625 0.
 0.     0.     0.     0.     0.     0.     0.6875 0.     0.     0.
 0.0625 0.     0.     0.0625 0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.    ]"
11,11,0.6671620659611542,2024-02-17 18:11:26.300377,2024-02-17 18:11:35.051594,0 days 00:00:08.751217,True,absolute_error,0.026458527659341508,13,0.016936957222810644,80,0.03751414330374336,11,8,RandomForest,200,False,False,COMPLETE,"[0.8252688172043011, 0.5706521739130435, 0.5856643356643356, 0.687062937062937]","[0.0625     0.         0.0625     0.         0.02083333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.0625     0.         0.         0.
 0.         0.03125    0.         0.         0.07291667 0.
 0.         0.         0.         0.         0.         0.
 0.45833333 0.         0.         0.         0.05208333 0.
 0.0625     0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
10,10,0.6671620659611542,2024-02-17 18:11:17.673730,2024-02-17 18:11:26.280833,0 days 00:00:08.607103,True,absolute_error,0.03210796248422315,14,0.020919995317916606,86,0.03673262022570423,11,8,RandomForest,199,False,False,COMPLETE,"[0.8252688172043011, 0.5706521739130435, 0.5856643356643356, 0.687062937062937]","[0.0625     0.         0.0625     0.         0.02083333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.0625     0.         0.         0.
 0.         0.03125    0.         0.         0.07291667 0.
 0.         0.         0.         0.         0.         0.
 0.45833333 0.         0.         0.         0.05208333 0.
 0.0625     0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
281,281,0.6658179799396489,2024-02-17 18:59:40.329631,2024-02-17 18:59:50.190378,0 days 00:00:09.860747,True,absolute_error,0.008529443943089812,15,0.01184260728657988,99,0.03772215144632025,13,5,RandomForest,196,False,False,COMPLETE,"[0.8198924731182795, 0.5706521739130435, 0.5856643356643356, 0.687062937062937]","[0.06818182 0.         0.0625     0.         0.02272727 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.0625     0.         0.         0.
 0.         0.03125    0.         0.         0.07670455 0.
 0.         0.         0.         0.         0.         0.
 0.46590909 0.         0.         0.         0.05397727 0.
 0.0625     0.0625     0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
35,35,0.6653838797948195,2024-02-17 18:14:39.943361,2024-02-17 18:14:48.317868,0 days 00:00:08.374507,True,absolute_error,0.03607981133101035,20,0.3096485661055338,97,0.0424059062687825,12,10,RandomForest,167,False,False,COMPLETE,"[0.8467741935483871, 0.6521739130434783, 0.506993006993007, 0.6555944055944056]","[0.02380952 0.         0.         0.         0.         0.01666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.         0.         0.
 0.01190476 0.01190476 0.00769625 0.         0.01190476 0.
 0.01190476 0.0452381  0.         0.         0.02857143 0.
 0.         0.         0.         0.         0.02380952 0.
 0.22325613 0.01190476 0.00797065 0.         0.04166667 0.
 0.13333333 0.15238095 0.01190476 0.00869602 0.01190476 0.01666667
 0.         0.03333333 0.04166667 0.         0.01190476 0.03333333]"
130,130,0.6651627941950522,2024-02-17 18:26:19.638709,2024-02-17 18:26:27.081708,0 days 00:00:07.442999,True,absolute_error,0.03902468107529067,11,0.010615837131141934,87,0.04493558263648434,11,14,RandomForest,166,False,False,COMPLETE,"[0.8494623655913979, 0.5, 0.6101398601398601, 0.7010489510489509]","[0.10714286 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.0625     0.
 0.         0.         0.         0.         0.         0.
 0.48214286 0.         0.         0.         0.         0.
 0.         0.09821429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
204,204,0.6641899766899767,2024-02-17 18:36:23.131800,2024-02-17 18:36:31.591217,0 days 00:00:08.459417,True,absolute_error,0.025197281803109744,17,0.028179522955077398,24,0.04583555444768399,15,16,RandomForest,196,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.7010489510489509]","[0.0625     0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.60416667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
25,25,0.6641282688793207,2024-02-17 18:13:31.127881,2024-02-17 18:13:39.551174,0 days 00:00:08.423293,True,absolute_error,0.020293774287489227,14,0.29118702833960225,98,0.043114537812805886,14,13,RandomForest,161,False,False,COMPLETE,"[0.7849462365591398, 0.6268115942028984, 0.5524475524475524, 0.6923076923076924]","[0.01388889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05       0.         0.05041914 0.
 0.01388889 0.01388889 0.         0.         0.01388889 0.
 0.02777778 0.01923077 0.         0.         0.03311966 0.
 0.01923077 0.         0.         0.         0.01388889 0.
 0.33824786 0.01388889 0.01923077 0.         0.0625     0.
 0.0625     0.12777778 0.01388889 0.01923077 0.01388889 0.01923077
 0.         0.02650393 0.         0.         0.01388889 0.        ]"
153,153,0.6622739696021602,2024-02-17 18:29:20.134663,2024-02-17 18:29:28.734264,0 days 00:00:08.599601,True,absolute_error,0.04494553619316246,12,0.05647443935497285,87,0.04440385287169858,14,14,RandomForest,194,False,False,COMPLETE,"[0.8198924731182795, 0.5652173913043478, 0.5751748251748252, 0.6888111888111887]","[0.20192308 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01923077 0.
 0.         0.         0.0625     0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.02777778 0.         0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.4957265  0.01923077 0.         0.         0.         0.
 0.         0.09027778 0.         0.         0.         0.02777778
 0.         0.02777778 0.         0.         0.         0.        ]"
129,129,0.6617320851191819,2024-02-17 18:26:12.615241,2024-02-17 18:26:19.619162,0 days 00:00:07.003921,True,absolute_error,0.03869491381845445,17,0.028152471518934543,95,0.044493872179523275,12,10,RandomForest,148,False,False,COMPLETE,"[0.8602150537634409, 0.5, 0.5856643356643356, 0.7010489510489509]","[0.15 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.55 0.   0.   0.   0.   0.
 0.   0.05 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
96,96,0.6614642078351756,2024-02-17 18:21:57.608226,2024-02-17 18:22:05.274183,0 days 00:00:07.665957,True,absolute_error,0.027318391988698815,16,0.0108715599643378,89,0.045609553355540226,6,8,RandomForest,173,False,False,COMPLETE,"[0.8521505376344086, 0.5, 0.5751748251748252, 0.7185314685314685]","[0.10714286 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.
 0.         0.03571429 0.         0.         0.         0.
 0.33214286 0.         0.         0.         0.         0.
 0.         0.05       0.         0.125      0.         0.
 0.         0.         0.         0.         0.05       0.        ]"
284,284,0.6612672332342739,2024-02-17 19:02:19.048516,2024-02-17 19:02:28.605829,0 days 00:00:09.557313,True,absolute_error,0.014657299235577055,14,0.01069437847615496,98,0.039817873779479825,13,6,RandomForest,190,False,False,COMPLETE,"[0.8494623655913979, 0.5543478260869565, 0.5541958041958042, 0.687062937062937]","[0.08333333 0.         0.08333333 0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.         0.         0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.06349206 0.
 0.         0.         0.         0.         0.         0.
 0.51587302 0.         0.         0.         0.03571429 0.
 0.08333333 0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
214,214,0.6611305361305361,2024-02-17 18:37:48.574446,2024-02-17 18:37:57.162000,0 days 00:00:08.587554,True,absolute_error,0.0272599987526924,14,0.028786410518961688,25,0.04577973109620777,13,17,RandomForest,196,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6101398601398601, 0.7010489510489509]","[0.125  0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.0625 0.
 0.     0.     0.     0.     0.     0.     0.5    0.     0.     0.
 0.     0.     0.     0.0625 0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.    ]"
210,210,0.6611305361305361,2024-02-17 18:37:14.547166,2024-02-17 18:37:23.056114,0 days 00:00:08.508948,True,absolute_error,0.028138428158666105,15,0.010875575617629906,18,0.045096690987917694,14,16,RandomForest,193,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6101398601398601, 0.7010489510489509]","[0.125  0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.0625 0.
 0.     0.     0.     0.     0.     0.     0.5    0.     0.     0.
 0.     0.     0.     0.0625 0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.    ]"
234,234,0.660830170297211,2024-02-17 18:42:23.012679,2024-02-17 18:42:32.981471,0 days 00:00:09.968792,True,absolute_error,0.009297051065774522,13,0.010862110333720552,25,0.040768360160907464,14,16,RandomForest,200,False,False,COMPLETE,"[0.8494623655913979, 0.5543478260869565, 0.5524475524475525, 0.687062937062937]","[0.08333333 0.         0.08333333 0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.         0.         0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.06349206 0.
 0.         0.         0.         0.         0.         0.
 0.51587302 0.         0.         0.         0.03571429 0.
 0.08333333 0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
146,146,0.6606934731934733,2024-02-17 18:28:20.830783,2024-02-17 18:28:29.330589,0 days 00:00:08.499806,True,absolute_error,0.05443875783178062,11,0.012428989496417225,86,0.04445457717562809,15,16,RandomForest,195,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.687062937062937]","[0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.56666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
202,202,0.6606934731934733,2024-02-17 18:36:05.872648,2024-02-17 18:36:14.455868,0 days 00:00:08.583220,True,absolute_error,0.025836134904824438,17,0.011521904149947654,22,0.04396673517184332,15,16,RandomForest,200,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.687062937062937]","[0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.56666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
191,191,0.6606934731934733,2024-02-17 18:34:33.334187,2024-02-17 18:34:41.958204,0 days 00:00:08.624017,True,absolute_error,0.04911889369539939,11,0.024653692842810094,26,0.04394487190832294,15,16,RandomForest,196,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.687062937062937]","[0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.56666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
192,192,0.6606934731934733,2024-02-17 18:34:41.977405,2024-02-17 18:34:50.453161,0 days 00:00:08.475756,True,absolute_error,0.04849896626471052,11,0.02954185517437151,26,0.0442314991077366,15,16,RandomForest,196,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.687062937062937]","[0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.56666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
203,203,0.6606934731934733,2024-02-17 18:36:14.475431,2024-02-17 18:36:23.104885,0 days 00:00:08.629454,True,absolute_error,0.025206515205599734,17,0.011309750532917051,23,0.044188046027874586,15,16,RandomForest,197,False,False,COMPLETE,"[0.8333333333333334, 0.5, 0.6223776223776224, 0.687062937062937]","[0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.56666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
122,122,0.6603300714012496,2024-02-17 18:25:17.346231,2024-02-17 18:25:25.140744,0 days 00:00:07.794513,True,absolute_error,0.03048660165004841,19,0.29495405409831604,33,0.04338375586001862,14,14,RandomForest,155,False,False,COMPLETE,"[0.8091397849462366, 0.6503623188405797, 0.5559440559440559, 0.6258741258741259]","[0.01785714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.04545455 0.01785714
 0.01785714 0.         0.         0.         0.         0.
 0.01785714 0.04058442 0.         0.         0.04058442 0.
 0.02272727 0.         0.         0.         0.         0.
 0.31520563 0.01785714 0.02272727 0.         0.08333333 0.
 0.         0.17857143 0.01785714 0.         0.01785714 0.02272727
 0.         0.02272727 0.         0.         0.01785714 0.        ]"
