,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
692,,392,0.5249839659133138,2024-02-18 18:22:05.725511,2024-02-18 18:22:13.168000,0 days 00:00:07.442489,True,absolute_error,0.0199956608455952,21,0.08498132475543546,77,0.00951837758538921,16,12,RandomForest,154,False,False,COMPLETE,"[0.464, 0.4914529914529915, 0.5041666666666667, 0.6403162055335968]","[0.02648522 0.01394634 0.01282016 0.00310398 0.02029323 0.02964816
 0.01711476 0.02193299 0.0134438  0.01153689 0.01909638 0.02012824
 0.02779954 0.00997429 0.0351699  0.00755425 0.01365277 0.01881016
 0.02007494 0.01318728 0.03887551 0.01590126 0.01601761 0.00650963
 0.01218669 0.00510726 0.04466235 0.01658549 0.04140755 0.02545131
 0.02873891 0.01527284 0.01622678 0.0187644  0.01993036 0.02604748
 0.02650434 0.0126471  0.01401783 0.00446033 0.03922268 0.00689129
 0.0353136  0.01282324 0.03585488 0.01375394 0.0146384  0.01035311
 0.04280276 0.0084489  0.00760487 0.00241397 0.00687193 0.00191811]"
628,,328,0.5248828798013581,2024-02-18 18:07:58.923218,2024-02-18 18:08:06.111263,0 days 00:00:07.188045,True,absolute_error,0.03302821331502613,9,0.08723864616943502,79,0.024345489496819514,17,20,RandomForest,149,False,False,COMPLETE,"[0.52, 0.4487179487179487, 0.5458333333333334, 0.5849802371541502]","[0.02924946 0.05661882 0.         0.00320513 0.00320513 0.02440268
 0.02562182 0.02918354 0.03149106 0.00641026 0.00499303 0.02830941
 0.01362179 0.00320513 0.02637235 0.01751645 0.01302466 0.03272605
 0.02625697 0.01636302 0.01315789 0.01315789 0.01315789 0.00320513
 0.         0.00757576 0.03322886 0.01861304 0.09272256 0.04357507
 0.03766026 0.0247669  0.00320513 0.03097024 0.01282051 0.00488016
 0.02403846 0.01078089 0.         0.         0.0465734  0.00641026
 0.01682692 0.         0.04040148 0.01398601 0.02913753 0.00757576
 0.04420917 0.00764572 0.00320513 0.         0.00320513 0.0015301 ]"
790,,490,0.5248814018107496,2024-02-18 18:51:38.637268,2024-02-18 18:51:45.668244,0 days 00:00:07.030976,True,absolute_error,0.07192057737679185,8,0.09621830206268688,80,0.031021210705146934,16,17,RandomForest,147,False,False,COMPLETE,"[0.52, 0.40170940170940167, 0.5375000000000001, 0.6403162055335968]","[0.02083333 0.03105766 0.00292456 0.         0.0154941  0.00609756
 0.04181185 0.04790941 0.         0.00609756 0.00609756 0.07738095
 0.01645614 0.         0.08079268 0.00279859 0.         0.
 0.         0.04181185 0.         0.         0.         0.
 0.02083333 0.         0.08434959 0.00609756 0.02693089 0.
 0.00609756 0.04166667 0.00609756 0.03571429 0.01219512 0.
 0.04166667 0.04166667 0.         0.010609   0.08785571 0.00609756
 0.00927056 0.03571429 0.01829268 0.00609756 0.02693089 0.
 0.07215447 0.         0.         0.         0.00609756 0.        ]"
760,,460,0.5247738209857775,2024-02-18 18:38:40.889313,2024-02-18 18:39:26.113176,0 days 00:00:45.223863,True,absolute_error,0.02889343446169466,6,0.050736640538888336,78,0.02660964149761879,17,15,RandomForest,159,False,False,COMPLETE,"[0.482, 0.4914529914529915, 0.6375, 0.48814229249011853]","[0.025      0.025      0.         0.         0.         0.03425926
 0.         0.0542328  0.04821429 0.01851852 0.         0.0125
 0.         0.         0.03425926 0.03571429 0.025      0.03571429
 0.0625     0.         0.04821429 0.03571429 0.         0.
 0.         0.         0.03526269 0.         0.09675926 0.025
 0.0375     0.00925926 0.         0.03571429 0.         0.00925926
 0.0375     0.         0.         0.         0.01751508 0.00925926
 0.01851852 0.         0.01851852 0.03101852 0.05601852 0.0125
 0.03703704 0.00925926 0.00925926 0.         0.         0.        ]"
1090,,790,0.5245425450153711,2024-02-18 20:24:59.708051,2024-02-18 20:25:42.175385,0 days 00:00:42.467334,True,absolute_error,0.020583375127736,10,0.06306437263497133,73,0.029770042154957634,18,17,RandomForest,157,False,False,COMPLETE,"[0.598, 0.4722222222222222, 0.6208333333333333, 0.4071146245059289]","[0.015625   0.046875   0.         0.         0.         0.08774038
 0.05961538 0.05961538 0.         0.01923077 0.         0.
 0.         0.         0.09134615 0.         0.         0.
 0.015625   0.         0.05       0.05       0.         0.
 0.         0.         0.05408654 0.00961538 0.11899038 0.
 0.00961538 0.015625   0.         0.05       0.00961538 0.
 0.078125   0.         0.         0.         0.02524038 0.00961538
 0.00961538 0.         0.01923077 0.02524038 0.04086538 0.
 0.02884615 0.         0.         0.         0.         0.        ]"
728,,428,0.5244697476436607,2024-02-18 18:30:59.506616,2024-02-18 18:31:06.613656,0 days 00:00:07.107040,True,absolute_error,0.03229299900444204,11,0.3322253954779058,82,0.024461539907713683,18,19,RandomForest,146,False,False,COMPLETE,"[0.516, 0.4358974358974359, 0.5333333333333333, 0.6126482213438735]","[0.0215117  0.01950605 0.00509844 0.         0.0255365  0.01260661
 0.01496522 0.0460094  0.02630718 0.00462963 0.         0.0130954
 0.01428229 0.00993386 0.02444896 0.00141186 0.00847353 0.01427823
 0.00983279 0.00353867 0.01564058 0.02083333 0.01388889 0.00175252
 0.00753661 0.00265957 0.09889202 0.00462963 0.08241908 0.04438355
 0.02276101 0.00265957 0.03472222 0.03309693 0.00666318 0.00797872
 0.00690355 0.0186292  0.0067948  0.00607527 0.06217305 0.00511817
 0.03215712 0.00821541 0.01440042 0.01266634 0.05813473 0.00116646
 0.06200287 0.0098474  0.00677793 0.0014731  0.00709977 0.00438068]"
354,,54,0.5242227880814837,2024-02-18 16:18:53.718823,2024-02-18 16:19:00.105311,0 days 00:00:06.386488,False,absolute_error,0.07154667950892231,49,0.10764729937712741,55,0.016724999087048487,15,6,RandomForest,191,False,False,COMPLETE,,
105,54.0,54,0.5242227880814837,2024-02-18 16:18:53.718823,2024-02-18 16:19:00.105311,0 days 00:00:06.386488,False,absolute_error,0.0715466795089223,49,0.1076472993771274,55,0.0167249990870484,15,6,RandomForest,191,False,False,COMPLETE,"[0.5, 0.5064102564102564, 0.49166666666666664, 0.5988142292490118]","[0.         0.         0.         0.         0.01740506 0.0158678
 0.01952102 0.00949367 0.00316456 0.         0.         0.
 0.0117481  0.         0.         0.         0.         0.
 0.         0.0173179  0.02606232 0.         0.         0.
 0.         0.         0.02707474 0.         0.25379769 0.
 0.01265823 0.00208267 0.         0.         0.00159667 0.
 0.         0.         0.         0.         0.25       0.
 0.01904334 0.00709372 0.01493326 0.         0.02056962 0.
 0.02056962 0.         0.         0.         0.         0.        ]"
106,111.0,111,0.5241725152866457,2024-02-18 16:24:38.278273,2024-02-18 16:24:45.640463,0 days 00:00:07.362190,True,absolute_error,0.0613631405977466,12,0.2041780524280552,28,0.0233037376622459,12,7,RandomForest,151,False,False,COMPLETE,"[0.56, 0.39316239316239315, 0.5625, 0.5810276679841897]","[0.01187764 0.01395111 0.         0.00669764 0.0098046  0.02260029
 0.01494092 0.02018822 0.02598723 0.01278039 0.00995834 0.01493875
 0.00903856 0.00883207 0.04292891 0.01777972 0.00699335 0.02323164
 0.00907653 0.00243038 0.00829169 0.00763344 0.015461   0.
 0.01397343 0.00457557 0.08578275 0.00903529 0.07202631 0.0249092
 0.02564727 0.00863805 0.0342305  0.03039561 0.01420803 0.02444261
 0.01810623 0.01740243 0.01367404 0.00400651 0.06149033 0.00480769
 0.02758436 0.00800834 0.01163238 0.00621823 0.05546561 0.00668919
 0.04487871 0.01631396 0.00993956 0.01167188 0.01028199 0.00854151]"
411,,111,0.5241725152866457,2024-02-18 16:24:38.278273,2024-02-18 16:24:45.640463,0 days 00:00:07.362190,True,absolute_error,0.06136314059774661,12,0.20417805242805523,28,0.02330373766224596,12,7,RandomForest,151,False,False,COMPLETE,,
805,,505,0.5240759391574609,2024-02-18 18:54:20.359133,2024-02-18 18:55:06.713505,0 days 00:00:46.354372,True,absolute_error,0.009555349220052578,18,0.07761861122018227,84,0.03685562012427521,16,16,RandomForest,147,False,False,COMPLETE,"[0.5, 0.4786324786324787, 0.5208333333333333, 0.5968379446640316]","[0.03125    0.0625     0.         0.         0.         0.
 0.09895833 0.         0.         0.         0.         0.08333333
 0.         0.         0.046875   0.         0.         0.
 0.         0.08333333 0.         0.         0.         0.
 0.         0.         0.078125   0.078125   0.03125    0.
 0.         0.03125    0.         0.         0.015625   0.
 0.0625     0.03125    0.         0.         0.046875   0.015625
 0.0625     0.         0.03125    0.         0.015625   0.
 0.09375    0.         0.         0.         0.         0.        ]"
107,29.0,29,0.5237793528934833,2024-02-18 16:16:07.676049,2024-02-18 16:16:13.446852,0 days 00:00:05.770803,True,absolute_error,0.0557301676259087,32,0.2126815935350749,74,0.0224829592314961,12,14,RandomForest,104,False,False,COMPLETE,"[0.608, 0.41025641025641024, 0.49583333333333335, 0.5810276679841898]","[0.01316857 0.01095458 0.         0.00822931 0.01251772 0.01614936
 0.01935536 0.03914784 0.02253561 0.005      0.00891192 0.01977231
 0.02067675 0.01085244 0.04764229 0.01729461 0.005      0.03058481
 0.00249498 0.00494894 0.01399314 0.00702946 0.01173891 0.
 0.00587705 0.005      0.09833279 0.00595081 0.05103036 0.02587365
 0.0214259  0.01179377 0.03993945 0.00937604 0.02064894 0.02239616
 0.02032767 0.009788   0.00938596 0.00429277 0.05193401 0.00324675
 0.02203325 0.00755139 0.01810846 0.01332627 0.07172877 0.00909239
 0.04823919 0.01218353 0.00463264 0.01087947 0.01       0.00760562]"
329,,29,0.5237793528934833,2024-02-18 16:16:07.676049,2024-02-18 16:16:13.446852,0 days 00:00:05.770803,True,absolute_error,0.055730167625908766,32,0.2126815935350749,74,0.022482959231496145,12,14,RandomForest,104,False,False,COMPLETE,,
108,110.0,110,0.5237776510928684,2024-02-18 16:24:31.037755,2024-02-18 16:24:38.260206,0 days 00:00:07.222451,True,absolute_error,0.0602825021448654,12,0.2059656801781884,35,0.0271823481489925,12,7,RandomForest,151,False,False,COMPLETE,"[0.544, 0.438034188034188, 0.5083333333333333, 0.6047430830039526]","[0.0110815  0.01115868 0.         0.00125275 0.00872093 0.01168579
 0.0163667  0.02176206 0.02022141 0.02089822 0.         0.01207591
 0.00581395 0.01086137 0.04498133 0.01832752 0.01267209 0.02509719
 0.01470588 0.00290698 0.004232   0.0141097  0.01739505 0.
 0.01902576 0.00531915 0.10330604 0.00767765 0.05144033 0.02427094
 0.03198244 0.00939891 0.03147408 0.03827497 0.00888325 0.02243828
 0.00675676 0.01010271 0.01557907 0.         0.06448746 0.00675676
 0.02225481 0.00290698 0.01970231 0.00550172 0.05015496 0.006023
 0.04613928 0.02302644 0.00290698 0.01761286 0.0161173  0.02415181]"
410,,110,0.5237776510928684,2024-02-18 16:24:31.037755,2024-02-18 16:24:38.260206,0 days 00:00:07.222451,True,absolute_error,0.0602825021448654,12,0.2059656801781884,35,0.027182348148992577,12,7,RandomForest,151,False,False,COMPLETE,,
455,,155,0.5237171421573595,2024-02-18 16:29:38.709803,2024-02-18 16:29:45.216466,0 days 00:00:06.506663,True,absolute_error,0.03982783576134648,4,0.16987365416690856,70,0.03556904656336543,17,19,RandomForest,133,False,False,COMPLETE,,
109,155.0,155,0.5237171421573595,2024-02-18 16:29:38.709803,2024-02-18 16:29:45.216466,0 days 00:00:06.506663,True,absolute_error,0.0398278357613464,4,0.1698736541669085,70,0.0355690465633654,17,19,RandomForest,133,False,False,COMPLETE,"[0.492, 0.5235042735042735, 0.42916666666666664, 0.650197628458498]","[0.03091465 0.04166667 0.         0.         0.         0.
 0.30208333 0.03125    0.02884615 0.         0.         0.05208333
 0.         0.         0.05128205 0.         0.         0.
 0.         0.         0.         0.03685807 0.         0.
 0.02083333 0.         0.09615385 0.         0.         0.03125
 0.         0.         0.03125    0.         0.00961538 0.00961538
 0.         0.04166667 0.         0.         0.04086538 0.
 0.00961538 0.         0.00961538 0.         0.0536868  0.
 0.01923077 0.00961538 0.01075201 0.         0.         0.03125   ]"
110,181.0,181,0.5237059453227931,2024-02-18 16:33:07.110374,2024-02-18 16:33:14.406692,0 days 00:00:07.296318,True,absolute_error,0.0352211472444403,6,0.0390727163091119,68,0.0369827242981939,16,20,RandomForest,159,False,False,COMPLETE,"[0.51, 0.5, 0.5354166666666667, 0.5494071146245059]","[0.         0.25       0.         0.         0.         0.
 0.         0.25       0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07142857 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.         0.         0.07142857 0.         0.03571429 0.
 0.03571429 0.         0.         0.         0.         0.        ]"
481,,181,0.5237059453227931,2024-02-18 16:33:07.110374,2024-02-18 16:33:14.406692,0 days 00:00:07.296318,True,absolute_error,0.03522114724444035,6,0.03907271630911191,68,0.036982724298193936,16,20,RandomForest,159,False,False,COMPLETE,,
1059,,759,0.5236488801054019,2024-02-18 20:12:31.943398,2024-02-18 20:13:10.489800,0 days 00:00:38.546402,True,absolute_error,0.03068037646676686,10,0.041472518021601484,74,0.03533457467548609,18,16,RandomForest,137,False,False,COMPLETE,"[0.622, 0.5, 0.46666666666666673, 0.5059288537549408]","[0.      0.0625  0.      0.      0.      0.      0.      0.125   0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.0625
 0.      0.0625  0.      0.      0.      0.      0.125   0.      0.
 0.      0.      0.      0.      0.      0.03125 0.      0.      0.09375
 0.      0.15625 0.      0.03125 0.      0.      0.      0.      0.     ]"
111,150.0,150,0.5234814533292794,2024-02-18 16:29:06.073588,2024-02-18 16:29:12.572730,0 days 00:00:06.499142,True,absolute_error,0.0396461700406581,3,0.1822692525027357,76,0.0318333522338177,17,19,RandomForest,131,False,False,COMPLETE,"[0.498, 0.5448717948717948, 0.4166666666666667, 0.6343873517786561]","[0.0173953  0.04858948 0.         0.         0.         0.01190476
 0.02036731 0.0327381  0.05855338 0.         0.         0.03869048
 0.00595238 0.         0.1875     0.         0.         0.
 0.         0.00595238 0.         0.02427941 0.         0.
 0.         0.00595238 0.06779106 0.         0.00595238 0.02447085
 0.13095238 0.         0.02083333 0.02083333 0.01190476 0.
 0.         0.03571429 0.         0.         0.05059524 0.
 0.01190476 0.         0.00595238 0.00595238 0.06203011 0.
 0.02129936 0.00595238 0.01831899 0.         0.         0.04166667]"
450,,150,0.5234814533292794,2024-02-18 16:29:06.073588,2024-02-18 16:29:12.572730,0 days 00:00:06.499142,True,absolute_error,0.03964617004065814,3,0.18226925250273573,76,0.03183335223381771,17,19,RandomForest,131,False,False,COMPLETE,,
796,,496,0.523346250971251,2024-02-18 18:53:08.232705,2024-02-18 18:53:15.531178,0 days 00:00:07.298473,True,absolute_error,0.046555622929057905,7,0.25386222269077313,79,0.030733952563892632,18,17,RandomForest,155,False,False,COMPLETE,"[0.502, 0.45085470085470086, 0.5041666666666667, 0.6363636363636364]","[0.01388889 0.03430432 0.         0.         0.00378788 0.02073365
 0.02191191 0.07409623 0.00757576 0.00378788 0.         0.04093567
 0.01694577 0.00378788 0.04499092 0.         0.         0.01694577
 0.00166705 0.00378788 0.         0.02631579 0.         0.
 0.01967166 0.00378788 0.10386762 0.         0.08798511 0.01315789
 0.04326156 0.         0.03947368 0.02631579 0.01136364 0.00757576
 0.00378788 0.05555556 0.00963447 0.00818766 0.04399256 0.
 0.04020341 0.00378788 0.00757576 0.         0.03116123 0.
 0.08724397 0.         0.00378788 0.         0.         0.01315789]"
1025,,725,0.5233375857234552,2024-02-18 20:00:50.807418,2024-02-18 20:00:58.060209,0 days 00:00:07.252791,True,absolute_error,0.03539374337629012,11,0.21571698946083345,72,0.0173455817449286,17,20,RandomForest,151,False,False,COMPLETE,"[0.476, 0.49572649572649574, 0.5208333333333333, 0.6007905138339921]","[0.028233   0.01376446 0.00350206 0.00470835 0.02185714 0.02341901
 0.01337587 0.02228781 0.02507073 0.01391965 0.01612762 0.01095029
 0.02029404 0.00918274 0.04526989 0.00875319 0.01021583 0.01481948
 0.01559127 0.00788344 0.02156873 0.01675926 0.02001751 0.
 0.00930929 0.01042445 0.08844704 0.00429048 0.06192568 0.02653649
 0.02512298 0.00658329 0.03036481 0.01937482 0.01424458 0.02124634
 0.02870174 0.01465566 0.00872222 0.00639162 0.05727978 0.00198413
 0.03048223 0.00837132 0.01028303 0.01541402 0.03704037 0.00649351
 0.03439225 0.01387207 0.00535472 0.00101627 0.00503037 0.00907309]"
826,,526,0.5225859894935981,2024-02-18 18:57:31.687400,2024-02-18 18:57:38.747716,0 days 00:00:07.060316,True,absolute_error,0.06426665373221682,6,0.14815382691024617,66,0.03504606390232534,16,17,RandomForest,151,False,False,COMPLETE,"[0.534, 0.43162393162393153, 0.5041666666666667, 0.6205533596837945]","[0.04023639 0.03476361 0.         0.         0.0078125  0.0078125
 0.05       0.0578125  0.040625   0.         0.         0.075
 0.03363087 0.         0.0953125  0.         0.         0.
 0.         0.0035359  0.         0.05       0.         0.
 0.025      0.0078125  0.08903285 0.0078125  0.0078125  0.05
 0.         0.02886913 0.         0.         0.0078125  0.0042766
 0.         0.05471715 0.         0.         0.125      0.
 0.0078125  0.         0.015625   0.         0.040625   0.
 0.0234375  0.0078125  0.         0.         0.         0.        ]"
112,244.0,244,0.522542735042735,2024-02-18 16:46:06.997716,2024-02-18 16:46:09.375329,0 days 00:00:02.377613,True,absolute_error,0.0383532494989497,9,0.135868385362344,80,0.028709222224519,17,17,RandomForest,10,False,False,COMPLETE,"[0.5, 0.5235042735042735, 0.5666666666666667, 0.5]","[0.         0.         0.         0.         0.08333333 0.
 0.25       0.         0.08333333 0.         0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
544,,244,0.522542735042735,2024-02-18 16:46:06.997716,2024-02-18 16:46:09.375329,0 days 00:00:02.377613,True,absolute_error,0.03835324949894971,9,0.13586838536234402,80,0.028709222224519076,17,17,RandomForest,10,False,False,COMPLETE,,
874,,574,0.5225165323806629,2024-02-18 19:08:51.917658,2024-02-18 19:08:59.159092,0 days 00:00:07.241434,True,absolute_error,0.03772522772948333,7,0.4895679630501197,87,0.029839388876667032,19,17,RandomForest,152,False,False,COMPLETE,"[0.51, 0.4615384615384615, 0.5375000000000001, 0.5810276679841897]","[0.01377654 0.0124068  0.         0.00134642 0.         0.01221049
 0.01558789 0.05325023 0.0195905  0.         0.         0.
 0.01086957 0.00290698 0.03422602 0.         0.00543478 0.01315789
 0.00543478 0.00581395 0.         0.01315789 0.         0.
 0.         0.         0.17375534 0.         0.11598441 0.03489703
 0.03008089 0.         0.07122426 0.02631579 0.02368435 0.00872093
 0.         0.02627699 0.00610579 0.         0.06016178 0.
 0.02440663 0.00136974 0.00736195 0.00290698 0.02471548 0.01086957
 0.0716899  0.01668352 0.0195905  0.         0.01086957 0.01315789]"
113,243.0,243,0.5217779678051417,2024-02-18 16:45:59.626763,2024-02-18 16:46:06.980153,0 days 00:00:07.353390,True,absolute_error,0.0347516567125281,11,0.1170738361818534,83,0.0311863838534822,18,16,RandomForest,159,False,False,COMPLETE,"[0.5359999999999999, 0.41239316239316237, 0.5458333333333334, 0.5928853754940712]","[0.02876179 0.02901194 0.00568182 0.00319965 0.00568182 0.01136364
 0.11520212 0.04707792 0.         0.00568182 0.00568182 0.07417582
 0.00568182 0.         0.08059441 0.00568182 0.         0.03571429
 0.         0.03571429 0.         0.         0.         0.
 0.02868036 0.         0.03977273 0.0318758  0.08059441 0.
 0.00568182 0.00568182 0.00568182 0.03571429 0.01136364 0.
 0.         0.03846154 0.         0.         0.07171294 0.00568182
 0.04763986 0.         0.01136364 0.00568182 0.01136364 0.
 0.02272727 0.         0.00969975 0.         0.         0.03571429]"
543,,243,0.5217779678051417,2024-02-18 16:45:59.626763,2024-02-18 16:46:06.980153,0 days 00:00:07.353390,True,absolute_error,0.03475165671252811,11,0.11707383618185341,83,0.031186383853482273,18,16,RandomForest,159,False,False,COMPLETE,,
451,,151,0.5217311239485153,2024-02-18 16:29:12.591150,2024-02-18 16:29:19.238963,0 days 00:00:06.647813,True,absolute_error,0.04037260876466347,4,0.18356630478144798,77,0.03223924536135689,17,19,RandomForest,132,False,False,COMPLETE,,
114,151.0,151,0.5217311239485153,2024-02-18 16:29:12.591150,2024-02-18 16:29:19.238963,0 days 00:00:06.647813,True,absolute_error,0.0403726087646634,4,0.1835663047814479,77,0.0322392453613568,17,19,RandomForest,132,False,False,COMPLETE,"[0.502, 0.5448717948717948, 0.43333333333333335, 0.6067193675889327]","[0.01606764 0.04667761 0.         0.         0.         0.00641026
 0.019398   0.03365385 0.05780957 0.         0.         0.0375
 0.         0.         0.18557692 0.         0.         0.
 0.         0.         0.         0.02453102 0.         0.
 0.01666667 0.00641026 0.07298972 0.         0.00641026 0.02476669
 0.13141026 0.         0.02083333 0.02083333 0.01282051 0.
 0.         0.03333333 0.         0.         0.05032051 0.
 0.01282051 0.         0.00641026 0.00641026 0.06168693 0.
 0.02290969 0.00641026 0.0172657  0.         0.         0.04166667]"
618,,318,0.5215425450153711,2024-02-18 18:04:53.743283,2024-02-18 18:05:16.833624,0 days 00:00:23.090341,True,absolute_error,0.02650607734688142,10,0.10575606430701723,74,0.02809001814789456,17,17,RandomForest,141,False,False,COMPLETE,"[0.5860000000000001, 0.4722222222222222, 0.6208333333333333, 0.4071146245059289]","[0.03353898 0.02022368 0.00245225 0.         0.0106383  0.04268958
 0.04378069 0.03753575 0.03205128 0.         0.00531915 0.02218666
 0.         0.         0.04159847 0.         0.00641026 0.
 0.03463316 0.00531915 0.01923077 0.03846154 0.01923077 0.00531915
 0.00641026 0.         0.07420481 0.01923077 0.06942171 0.02197111
 0.02454992 0.00531915 0.         0.06301146 0.0212766  0.00531915
 0.02564103 0.01282051 0.         0.00272136 0.04487179 0.00801514
 0.00818604 0.01923077 0.01595745 0.01704855 0.0408248  0.00297162
 0.06505728 0.         0.         0.         0.00531915 0.        ]"
620,,320,0.5214881169555082,2024-02-18 18:05:24.284508,2024-02-18 18:05:39.975201,0 days 00:00:15.690693,True,absolute_error,0.03072306932155491,10,0.05128944444598783,77,0.029106554608980238,17,16,RandomForest,147,False,False,COMPLETE,"[0.554, 0.44871794871794873, 0.6583333333333333, 0.424901185770751]","[0.025      0.05       0.         0.         0.         0.09583333
 0.         0.0625     0.025      0.025      0.         0.
 0.         0.         0.09583333 0.         0.         0.05
 0.         0.         0.05       0.05       0.         0.
 0.         0.         0.05       0.         0.14583333 0.
 0.         0.         0.         0.05       0.         0.
 0.         0.         0.         0.         0.0125     0.0125
 0.0125     0.         0.0375     0.0375     0.0625     0.
 0.0375     0.0125     0.         0.         0.         0.        ]"
376,,76,0.521453814904902,2024-02-18 16:20:54.976433,2024-02-18 16:21:01.395806,0 days 00:00:06.419373,False,absolute_error,0.050891884600785656,50,0.47298278852684417,45,0.012005635680422306,12,5,RandomForest,135,False,False,COMPLETE,,
115,76.0,76,0.521453814904902,2024-02-18 16:20:54.976433,2024-02-18 16:21:01.395806,0 days 00:00:06.419373,False,absolute_error,0.0508918846007856,50,0.4729827885268441,45,0.0120056356804223,12,5,RandomForest,135,False,False,COMPLETE,"[0.48000000000000004, 0.6324786324786325, 0.4041666666666667, 0.5691699604743083]","[0.00532954 0.         0.         0.00458798 0.0363631  0.02224719
 0.01275733 0.00503928 0.00834367 0.01679356 0.0038746  0.00076734
 0.00940391 0.         0.00394916 0.01264697 0.00331549 0.01360995
 0.01467096 0.00081553 0.00970842 0.         0.         0.00061421
 0.         0.00179749 0.18891433 0.01133161 0.04973053 0.
 0.02553164 0.0356056  0.         0.00081175 0.00702486 0.
 0.0064895  0.         0.04530978 0.00121433 0.09340512 0.
 0.07687105 0.02118987 0.11802985 0.00100069 0.10667742 0.00129758
 0.01708509 0.00047496 0.         0.         0.00091029 0.00445849]"
389,,89,0.5213541666666667,2024-02-18 16:22:17.755566,2024-02-18 16:22:24.426897,0 days 00:00:06.671331,False,absolute_error,0.054787645459422996,5,0.24024152753107286,87,0.023335529458205974,3,4,RandomForest,174,False,False,COMPLETE,,
116,89.0,89,0.5213541666666667,2024-02-18 16:22:17.755566,2024-02-18 16:22:24.426897,0 days 00:00:06.671331,False,absolute_error,0.0547876454594229,5,0.2402415275310728,87,0.0233355294582059,3,4,RandomForest,174,False,False,COMPLETE,"[0.5, 0.5, 0.5854166666666667, 0.5]","[0.         0.         0.         0.         0.         0.05294118
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15250363 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07966951 0.         0.         0.
 0.         0.00957097 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07262662 0.         0.12047198 0.         0.         0.
 0.         0.         0.         0.         0.0122161  0.        ]"
706,,406,0.5212932544508632,2024-02-18 18:25:26.301036,2024-02-18 18:25:33.883253,0 days 00:00:07.582217,True,absolute_error,0.03730330509839814,15,0.08365172333782378,90,0.0036793145028859546,17,20,RandomForest,153,False,False,COMPLETE,"[0.44400000000000006, 0.4914529914529915, 0.5291666666666666, 0.6205533596837944]","[0.02924324 0.01520518 0.01042015 0.00483647 0.02739229 0.02660295
 0.01774318 0.02318653 0.01167303 0.0179036  0.02244025 0.01414449
 0.02731375 0.00745923 0.03751048 0.01014966 0.01827493 0.0235396
 0.02400536 0.0118159  0.03605537 0.01438327 0.01671159 0.00839082
 0.01587858 0.00387305 0.04206463 0.01533324 0.04114013 0.02497085
 0.02483897 0.01272387 0.01916789 0.01434082 0.01670332 0.01816671
 0.02144989 0.01285352 0.01173799 0.0091222  0.03641156 0.0064597
 0.03320523 0.01344849 0.03287016 0.01473612 0.01459865 0.0091637
 0.04070467 0.00985763 0.00836916 0.0046455  0.01053819 0.00422426]"
117,293.0,293,0.5211897739941218,2024-02-18 16:59:43.586566,2024-02-18 16:59:51.010678,0 days 00:00:07.424112,True,absolute_error,0.0331405406701622,10,0.1216374812750867,84,0.0300213133414385,17,19,RandomForest,163,False,False,COMPLETE,"[0.45399999999999996, 0.5192307692307693, 0.5166666666666667, 0.5948616600790514]","[0.01637156 0.0239195  0.0073562  0.         0.01       0.03272727
 0.06625587 0.03772727 0.         0.005      0.005      0.05606061
 0.01739208 0.         0.04939394 0.005      0.         0.02772727
 0.02272727 0.02772727 0.         0.02272727 0.         0.005
 0.01666667 0.00941383 0.04000594 0.02726114 0.04939394 0.
 0.05045455 0.005      0.005      0.02272727 0.01       0.
 0.02272727 0.03333333 0.         0.00230612 0.04439394 0.005
 0.03699841 0.02272727 0.01       0.005      0.02166667 0.01666667
 0.04272727 0.         0.01696177 0.         0.         0.04545455]"
593,,293,0.5211897739941218,2024-02-18 16:59:43.586566,2024-02-18 16:59:51.010678,0 days 00:00:07.424112,True,absolute_error,0.033140540670162213,10,0.12163748127508671,84,0.030021313341438555,17,19,RandomForest,163,False,False,COMPLETE,,
