,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
966,966,0.5,2024-01-09 10:33:20.094046,2024-01-09 10:33:22.725167,0 days 00:00:02.631121,True,squared_error,0.02773547124684397,29,0.9370188626783089,48,0.07742798050262163,9,11,27,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
648,648,0.5,2024-01-09 10:14:15.895636,2024-01-09 10:14:19.465965,0 days 00:00:03.570329,True,squared_error,0.02625875102486875,24,0.2731897668803278,56,0.06178657058806274,10,12,53,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
649,649,0.5,2024-01-09 10:14:19.482710,2024-01-09 10:14:21.933682,0 days 00:00:02.450972,False,squared_error,0.0565236400677097,28,0.33985060216166035,58,0.03409323041110752,9,10,63,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
611,611,0.5,2024-01-09 10:12:08.854619,2024-01-09 10:12:11.595780,0 days 00:00:02.741161,True,squared_error,0.04676357143497938,27,0.357594805294757,51,0.07670310366702392,10,12,49,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
589,589,0.5,2024-01-09 10:10:55.442453,2024-01-09 10:10:57.465446,0 days 00:00:02.022993,False,squared_error,0.05541853866480453,31,0.27313010078486344,63,0.03408361609689312,5,12,35,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
973,973,0.5,2024-01-09 10:33:46.378742,2024-01-09 10:33:53.729034,0 days 00:00:07.350292,True,squared_error,0.00120793816909935,25,0.410804797547222,41,0.08168642047433135,11,10,46,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
975,975,0.5,2024-01-09 10:33:56.456348,2024-01-09 10:33:58.836322,0 days 00:00:02.379974,True,squared_error,0.018534212507417547,30,0.22953856965051567,52,0.04708623430398443,8,11,17,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
25,25,0.5,2024-01-09 09:38:16.558317,2024-01-09 09:38:23.169588,0 days 00:00:06.611271,False,squared_error,0.03708460623652167,45,0.23847312591964231,18,0.057592911088249404,19,5,155,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
954,954,0.5,2024-01-09 10:32:39.422404,2024-01-09 10:32:42.071602,0 days 00:00:02.649198,True,squared_error,0.04481208079873539,27,0.33247058279449127,55,0.06052847599366026,10,13,45,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
955,955,0.5,2024-01-09 10:32:42.088878,2024-01-09 10:32:46.398062,0 days 00:00:04.309184,True,squared_error,0.005292890035992203,25,0.36339923262480095,67,0.06999631139714341,8,11,37,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
941,941,0.5,2024-01-09 10:31:57.522325,2024-01-09 10:31:59.585522,0 days 00:00:02.063197,True,squared_error,0.06069030506947498,33,0.3690799063600116,59,0.08824996779168474,7,11,24,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
635,635,0.5,2024-01-09 10:13:21.224135,2024-01-09 10:13:23.881994,0 days 00:00:02.657859,True,squared_error,0.052727117497376366,26,0.38399109598495224,51,0.09842649271259342,9,10,47,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
74,74,0.5,2024-01-09 09:42:02.998137,2024-01-09 09:42:06.014255,0 days 00:00:03.016118,False,squared_error,0.023902375904943995,28,0.8911894572219057,80,0.0629383578190042,6,19,59,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
11,11,0.5,2024-01-09 09:36:25.808735,2024-01-09 09:36:35.679344,0 days 00:00:09.870609,False,squared_error,0.006656461285028636,23,0.013929718415326139,28,0.051513459379822504,10,20,97,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
939,939,0.5,2024-01-09 10:31:53.123792,2024-01-09 10:31:54.999592,0 days 00:00:01.875800,True,squared_error,0.053663827097019064,26,0.0697588809105927,66,0.04377612923629043,6,12,17,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
60,60,0.5,2024-01-09 09:41:15.227359,2024-01-09 09:41:18.303428,0 days 00:00:03.076069,True,squared_error,0.0684750249058633,21,0.03963808099135742,63,0.03737633772493138,10,3,70,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
71,71,0.5,2024-01-09 09:41:57.066587,2024-01-09 09:41:59.419986,0 days 00:00:02.353399,False,squared_error,0.041427876807742965,20,0.8036590003934537,64,0.04100100681096969,4,16,44,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
62,62,0.5,2024-01-09 09:41:20.645394,2024-01-09 09:41:24.425974,0 days 00:00:03.780580,False,squared_error,0.013485811488684508,32,0.08555341006741543,23,0.03494613070701393,19,12,82,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
63,63,0.5,2024-01-09 09:41:24.442188,2024-01-09 09:41:31.221155,0 days 00:00:06.778967,False,squared_error,0.0021263406472288066,24,0.04896144163116312,56,0.04693366774979111,18,9,93,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
64,64,0.5,2024-01-09 09:41:31.237859,2024-01-09 09:41:33.330705,0 days 00:00:02.092846,False,squared_error,0.01601690396413112,38,0.10492285353225558,44,0.05376447513535003,15,10,18,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
957,957,0.5,2024-01-09 10:32:50.636334,2024-01-09 10:32:53.742478,0 days 00:00:03.106144,True,squared_error,0.04042745413669891,23,0.011491699384837295,60,0.0859169508552185,7,12,52,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
925,925,0.5,2024-01-09 10:31:01.428109,2024-01-09 10:31:04.620062,0 days 00:00:03.191953,True,squared_error,0.041367480181749086,25,0.08529671099891199,59,0.07534592375975087,5,9,61,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
927,927,0.5,2024-01-09 10:31:08.582285,2024-01-09 10:31:11.978937,0 days 00:00:03.396652,True,squared_error,0.020443407010465833,26,0.40194957326331215,6,0.0814121837624607,6,12,50,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
929,929,0.5,2024-01-09 10:31:15.805355,2024-01-09 10:31:19.278500,0 days 00:00:03.473145,True,squared_error,0.01618009196609146,24,0.37234818642807493,49,0.06307279515439804,9,10,45,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
69,69,0.5,2024-01-09 09:41:50.408816,2024-01-09 09:41:53.509439,0 days 00:00:03.100623,False,squared_error,0.030102003804436506,46,0.18389012676391678,34,0.04410738354405685,20,9,82,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
61,61,0.5,2024-01-09 09:41:18.319916,2024-01-09 09:41:20.629292,0 days 00:00:02.309376,False,squared_error,0.0010771671940956633,35,0.08282160894125044,2,0.041693930083529354,12,15,106,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
830,830,0.5,2024-01-09 10:24:49.251849,2024-01-09 10:24:52.219125,0 days 00:00:02.967276,True,squared_error,0.047171288087142355,27,0.18771849239039184,63,0.0676986205117568,9,11,63,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
842,842,0.5,2024-01-09 10:25:31.880013,2024-01-09 10:25:35.397649,0 days 00:00:03.517636,True,squared_error,0.008345096368321273,29,0.8190968560299298,52,0.07085971640781916,6,12,32,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
838,838,0.5,2024-01-09 10:25:13.984019,2024-01-09 10:25:18.409172,0 days 00:00:04.425153,False,squared_error,0.0028363865744818594,26,0.019433782442943776,51,0.035419500429358874,9,11,41,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
839,839,0.5,2024-01-09 10:25:18.426022,2024-01-09 10:25:25.972532,0 days 00:00:07.546510,True,squared_error,0.0012555967805672464,30,0.3049205686429452,59,0.09847992677701528,7,9,52,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
475,475,0.5,2024-01-09 10:04:57.356924,2024-01-09 10:04:59.730756,0 days 00:00:02.373832,False,squared_error,0.04594407059184458,26,0.32761795967847596,56,0.03566575567280422,12,12,61,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
880,880,0.5,2024-01-09 10:28:05.173328,2024-01-09 10:28:10.522332,0 days 00:00:05.349004,True,squared_error,0.025301765778196768,32,0.8498417704323531,64,0.0770293089525161,8,12,113,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
874,874,0.5,2024-01-09 10:27:42.853364,2024-01-09 10:27:44.939393,0 days 00:00:02.086029,True,squared_error,0.03498182654635304,30,0.3380516571218281,65,0.08715873460578602,9,12,19,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
334,334,0.5,2024-01-09 09:58:45.476835,2024-01-09 09:58:47.528264,0 days 00:00:02.051429,True,squared_error,0.01842980906584281,29,0.31754354914053096,64,0.09780513080510819,6,10,10,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
313,313,0.5,2024-01-09 09:57:47.716725,2024-01-09 09:57:49.728933,0 days 00:00:02.012208,False,squared_error,0.018763290439512227,38,0.3877300875066776,88,0.05712114134833674,3,9,10,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
764,764,0.5,2024-01-09 10:20:54.524919,2024-01-09 10:20:57.549480,0 days 00:00:03.024561,True,squared_error,0.02880293293270462,30,0.344383250837701,60,0.09422649075078667,10,10,45,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
792,792,0.5,2024-01-09 10:22:41.727036,2024-01-09 10:22:43.718343,0 days 00:00:01.991307,True,squared_error,0.041970229879545226,28,0.3297584676899369,51,0.06199281034674273,6,10,21,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
793,793,0.5,2024-01-09 10:22:43.735031,2024-01-09 10:22:46.725188,0 days 00:00:02.990157,True,squared_error,0.01840243300767463,29,0.044239484033504084,55,0.04111945845097602,9,11,32,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
951,951,0.5,2024-01-09 10:32:30.663770,2024-01-09 10:32:32.862649,0 days 00:00:02.198879,False,squared_error,0.05715673757696175,26,0.12016447039752509,62,0.0909562021660129,7,10,42,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
414,414,0.5,2024-01-09 10:02:04.105672,2024-01-09 10:02:06.775720,0 days 00:00:02.670048,False,squared_error,0.024485793839011227,28,0.32672773692521195,58,0.030456842890900306,8,11,44,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
803,803,0.5,2024-01-09 10:23:13.834107,2024-01-09 10:23:17.393719,0 days 00:00:03.559612,True,squared_error,0.011730747735598564,25,0.4358582018470065,14,0.0834659703304469,11,11,43,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
790,790,0.5,2024-01-09 10:22:33.880905,2024-01-09 10:22:38.612313,0 days 00:00:04.731408,True,squared_error,0.005363705769384021,27,0.3920102287022491,47,0.08524372415544926,12,11,46,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
369,369,0.5,2024-01-09 10:00:08.160378,2024-01-09 10:00:10.272758,0 days 00:00:02.112380,False,squared_error,0.01789288576374915,31,0.45994320059578964,72,0.05713534727556313,3,11,18,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
325,325,0.5,2024-01-09 09:58:16.125329,2024-01-09 09:58:18.167311,0 days 00:00:02.041982,True,squared_error,0.01602598217268674,38,0.23535862585095862,66,0.05035618061808076,5,10,10,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
293,293,0.5,2024-01-09 09:57:00.327432,2024-01-09 09:57:02.351552,0 days 00:00:02.024120,False,squared_error,0.014863683128684422,32,0.4165367778321436,66,0.052593775920167715,4,10,10,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
720,720,0.5,2024-01-09 10:18:17.182102,2024-01-09 10:18:20.109930,0 days 00:00:02.927828,True,squared_error,0.04373564884689454,29,0.31829886408345187,50,0.06195272077980005,8,11,54,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
723,723,0.5,2024-01-09 10:18:25.311529,2024-01-09 10:18:30.676095,0 days 00:00:05.364566,False,squared_error,0.0018342816357062857,29,0.35272949161572636,48,0.03833176951277734,10,10,49,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
736,736,0.5,2024-01-09 10:19:13.807313,2024-01-09 10:19:18.185817,0 days 00:00:04.378504,True,squared_error,0.007357483874279448,28,0.28348785440716734,57,0.08591940647757623,10,11,47,COMPLETE,"[0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
