,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
194,194,0.56614110527154,2024-01-11 14:36:29.239163,2024-01-11 14:36:34.397004,0 days 00:00:05.157841,True,absolute_error,0.04406705140750037,7,0.145297111651981,31,0.08046264419565094,14,6,RandomForest,151,False,True,COMPLETE,"[0.5, 0.5692307692307692, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
248,248,0.5660707649838085,2024-01-11 14:41:12.033758,2024-01-11 14:41:17.907583,0 days 00:00:05.873825,True,absolute_error,0.043776161570726536,2,0.14698250353426717,41,0.07893934031400965,17,5,RandomForest,179,False,True,COMPLETE,"[0.5269230769230769, 0.5955128205128205, 0.5757763975155279]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
652,652,0.5652864044168392,2024-01-11 15:33:15.876721,2024-01-11 15:33:21.004003,0 days 00:00:05.127282,True,absolute_error,0.03518973420134004,3,0.16519550389053933,40,0.08184918734924321,14,7,RandomForest,147,False,True,COMPLETE,"[0.5, 0.5666666666666667, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
223,223,0.5652864044168392,2024-01-11 14:38:55.374799,2024-01-11 14:39:00.593225,0 days 00:00:05.218426,True,absolute_error,0.04101742379487548,4,0.15535280884640348,33,0.0803315399482876,16,7,RandomForest,153,False,True,COMPLETE,"[0.5, 0.5666666666666667, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
209,209,0.5652864044168392,2024-01-11 14:37:43.314203,2024-01-11 14:37:48.439806,0 days 00:00:05.125603,True,absolute_error,0.028519275390951105,3,0.16481705563898275,29,0.08066620407804281,16,8,RandomForest,146,False,True,COMPLETE,"[0.5, 0.5666666666666667, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
473,473,0.5652864044168392,2024-01-11 15:07:41.648332,2024-01-11 15:07:46.906781,0 days 00:00:05.258449,True,absolute_error,0.03610430377007082,24,0.16230525259089307,43,0.08111092766397994,16,6,RandomForest,154,False,True,COMPLETE,"[0.5, 0.5666666666666667, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
211,211,0.5652864044168392,2024-01-11 14:37:54.705577,2024-01-11 14:37:59.922940,0 days 00:00:05.217363,True,absolute_error,0.033268706403725284,3,0.16552325981371763,31,0.08099039339996353,16,8,RandomForest,155,False,True,COMPLETE,"[0.5, 0.5666666666666667, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
945,945,0.5646679407548972,2024-01-11 16:16:54.181630,2024-01-11 16:17:00.098896,0 days 00:00:05.917266,True,absolute_error,0.025175711449862255,5,0.1513778673660306,42,0.07914445665179498,15,7,RandomForest,174,False,True,COMPLETE,"[0.5269230769230769, 0.6, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
549,549,0.5631722142591707,2024-01-11 15:18:43.204726,2024-01-11 15:18:48.881798,0 days 00:00:05.677072,True,absolute_error,0.020651978949485783,5,0.14308440882894669,43,0.07921410670281806,16,8,RandomForest,170,False,True,COMPLETE,"[0.5269230769230769, 0.5955128205128205, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
255,255,0.5631722142591707,2024-01-11 14:41:51.129995,2024-01-11 14:41:57.069048,0 days 00:00:05.939053,True,absolute_error,0.034267066541476154,2,0.13142034101545108,36,0.07893964180601859,16,7,RandomForest,177,False,True,COMPLETE,"[0.5269230769230769, 0.5955128205128205, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
284,284,0.5631722142591707,2024-01-11 14:45:03.726695,2024-01-11 14:45:09.736580,0 days 00:00:06.009885,True,absolute_error,0.030179627348090883,3,0.141613113717214,42,0.07886356621700176,15,8,RandomForest,179,False,True,COMPLETE,"[0.5269230769230769, 0.5955128205128205, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
429,429,0.5619060890800022,2024-01-11 15:02:52.457759,2024-01-11 15:02:58.080735,0 days 00:00:05.622976,True,absolute_error,0.03536341022896785,23,0.15334582729034085,36,0.08009652432824034,16,5,RandomForest,168,False,True,COMPLETE,"[0.5269230769230769, 0.5532051282051282, 0.6055900621118011]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
135,135,0.5586823804215109,2024-01-11 14:30:56.923023,2024-01-11 14:31:02.725080,0 days 00:00:05.802057,True,absolute_error,0.014676979252931781,41,0.14443625480863087,55,0.07830837627820982,18,7,RandomForest,179,False,True,COMPLETE,"[0.5269230769230769, 0.6217948717948719, 0.5273291925465838]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
102,102,0.5586823804215109,2024-01-11 14:27:25.119027,2024-01-11 14:27:30.997474,0 days 00:00:05.878447,True,absolute_error,0.01730577801621402,42,0.14082608998517523,51,0.0782595391508799,18,7,RandomForest,178,False,True,COMPLETE,"[0.5269230769230769, 0.6217948717948719, 0.5273291925465838]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
310,310,0.5582736104475235,2024-01-11 14:48:08.255364,2024-01-11 14:48:13.700102,0 days 00:00:05.444738,True,absolute_error,0.032572001556650125,4,0.14987262703321863,38,0.08215902539676367,17,7,RandomForest,158,False,True,COMPLETE,"[0.5, 0.5692307692307693, 0.6055900621118011]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
605,605,0.5563399161225248,2024-01-11 15:26:53.947886,2024-01-11 15:27:00.090280,0 days 00:00:06.142394,True,absolute_error,0.026307964696860357,4,0.13247878791922266,40,0.07892047876396728,15,8,RandomForest,187,False,True,COMPLETE,"[0.5269230769230769, 0.5955128205128205, 0.5465838509316769]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
245,245,0.5560280299410735,2024-01-11 14:40:54.283175,2024-01-11 14:41:00.198834,0 days 00:00:05.915659,True,absolute_error,0.0440365550571534,3,0.129987463277435,41,0.07832566608632896,17,7,RandomForest,181,False,True,COMPLETE,"[0.5269230769230769, 0.5653846153846154, 0.5757763975155279]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
949,949,0.5558342623560015,2024-01-11 16:17:18.384124,2024-01-11 16:17:24.285401,0 days 00:00:05.901277,True,absolute_error,0.028976958347890817,5,0.1441738046521173,44,0.08226158176698943,15,10,RandomForest,173,False,True,COMPLETE,"[0.5269230769230769, 0.5666666666666667, 0.5739130434782609]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
463,463,0.5556776556776556,2024-01-11 15:06:50.168171,2024-01-11 15:06:55.492408,0 days 00:00:05.324237,True,absolute_error,0.03744224985978071,33,0.13358114268870733,33,0.07971941702883249,20,6,RandomForest,150,False,True,COMPLETE,"[0.4692307692307692, 0.5692307692307692, 0.6285714285714286]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
457,457,0.5556776556776556,2024-01-11 15:06:06.731763,2024-01-11 15:06:12.077143,0 days 00:00:05.345380,True,absolute_error,0.041608180545275236,33,0.1410159140928339,42,0.07888109234197288,17,7,RandomForest,153,False,True,COMPLETE,"[0.4692307692307692, 0.5692307692307692, 0.6285714285714286]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
183,183,0.55485480702872,2024-01-11 14:35:31.368105,2024-01-11 14:35:36.887047,0 days 00:00:05.518942,True,absolute_error,0.03270072297074103,2,0.14082021228008168,34,0.08093636646182976,16,7,RandomForest,167,False,True,COMPLETE,"[0.5269230769230769, 0.532051282051282, 0.6055900621118011]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
185,185,0.55485480702872,2024-01-11 14:35:42.765912,2024-01-11 14:35:48.241632,0 days 00:00:05.475720,True,absolute_error,0.03416421572703228,3,0.1430404288973257,36,0.08046265419370778,17,8,RandomForest,164,False,True,COMPLETE,"[0.5269230769230769, 0.532051282051282, 0.6055900621118011]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
613,613,0.55485480702872,2024-01-11 15:27:44.069158,2024-01-11 15:27:49.737846,0 days 00:00:05.668688,True,absolute_error,0.02139313415588869,2,0.13488443671537118,53,0.08020967904894653,15,9,RandomForest,168,False,True,COMPLETE,"[0.5269230769230769, 0.532051282051282, 0.6055900621118011]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
241,241,0.554411530498487,2024-01-11 14:40:30.410112,2024-01-11 14:40:36.439417,0 days 00:00:06.029305,True,absolute_error,0.032261182823740804,3,0.15674674934129332,38,0.08176977090561856,17,7,RandomForest,178,False,True,COMPLETE,"[0.5269230769230769, 0.5692307692307693, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
161,161,0.554204491161013,2024-01-11 14:33:31.896368,2024-01-11 14:33:37.726336,0 days 00:00:05.829968,True,absolute_error,0.026771293931121435,3,0.17501975792279156,46,0.08213813083424544,16,8,RandomForest,173,False,True,COMPLETE,"[0.5269230769230769, 0.5692307692307693, 0.5664596273291925]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
162,162,0.554204491161013,2024-01-11 14:33:37.742063,2024-01-11 14:33:43.414287,0 days 00:00:05.672224,True,absolute_error,0.026339865783627923,3,0.18061395579151604,44,0.08195959773183793,16,8,RandomForest,172,False,True,COMPLETE,"[0.5269230769230769, 0.5692307692307693, 0.5664596273291925]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
531,531,0.554204491161013,2024-01-11 15:16:54.739191,2024-01-11 15:17:00.571060,0 days 00:00:05.831869,True,absolute_error,0.026968411990564597,9,0.167608645428982,46,0.082718335109563,16,8,RandomForest,169,False,False,COMPLETE,"[0.5269230769230769, 0.5692307692307693, 0.5664596273291925]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
789,789,0.554204491161013,2024-01-11 15:50:53.360048,2024-01-11 15:50:59.009354,0 days 00:00:05.649306,True,absolute_error,0.03404673707908755,5,0.16923719108946736,44,0.08293474155318364,17,8,RandomForest,167,False,True,COMPLETE,"[0.5269230769230769, 0.5692307692307693, 0.5664596273291925]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
186,186,0.5537479428783776,2024-01-11 14:35:48.257840,2024-01-11 14:35:53.495997,0 days 00:00:05.238157,True,absolute_error,0.03397680902356507,3,0.13868212193581916,34,0.08051897251433401,16,7,RandomForest,155,False,True,COMPLETE,"[0.5, 0.532051282051282, 0.6291925465838509]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
443,443,0.5535568296437862,2024-01-11 15:04:08.497407,2024-01-11 15:04:14.256064,0 days 00:00:05.758657,True,absolute_error,0.029552666367254028,23,0.13123279718471248,32,0.08200068727247542,17,6,RandomForest,174,False,True,COMPLETE,"[0.5269230769230769, 0.5666666666666667, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
238,238,0.5535568296437862,2024-01-11 14:40:13.205533,2024-01-11 14:40:19.136389,0 days 00:00:05.930856,True,absolute_error,0.03592750567166995,7,0.1425598196597881,38,0.0822652927416354,17,7,RandomForest,177,False,True,COMPLETE,"[0.5269230769230769, 0.5666666666666667, 0.5670807453416149]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
